finishing_position,frame_number,horse_number,horse_name,weight_carried,jockey,race_time,margin_raw,odds,favorite_rank,trainer,horse_id,race_id,race_title,scraped_at,sex,age,horse_weight,horse_weight_diff,target_win,target_place,avg_finish_last5,avg_finish_last3,avg_speed_index_last5,recent_form_score,rest_days,last_finish,speed_index,stamina_index,acceleration_index,consistency_index,closing_speed
13.0,1,1,ハドソンテソーロ,54.0,永野猛蔵,1:20.7,3,44.1,9.0,[東] 嘉藤貴行,2021103387,202405030106,3歳未勝利｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:21:58.244002,牝,3,452.0,-4.0,0,0,10.0,10.0,41.28,0.0909,0,6,41.28,41.28,41.28,0.0909,41.28
14.0,2,3,ヨリナエスポワール,57.0,木幡巧也,1:20.9,1.1/2,41.9,8.0,[東] 牧光二,2021102671,202405030106,3歳未勝利｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:21:58.244002,牡,3,528.0,0.0,0,0,12.2,13.33,40.88,0.0758,0,12,40.88,40.88,40.88,0.0758,40.88
15.0,3,6,スクラマサクス,57.0,田辺裕信,1:24.3,大,89.7,13.0,[東] 鈴木慎太,2021101561,202405030106,3歳未勝利｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:21:58.244002,牡,3,460.0,2.0,0,0,8.2,7.33,40.18,0.1087,0,12,40.18,40.18,40.18,0.1087,40.18
16.0,7,13,クリノアレグロ,57.0,原田和真,1:57.8,大,366.0,16.0,[東] 本間忍,2021101200,202405030106,3歳未勝利｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:21:58.244002,牡,3,566.0,0.0,0,0,16.0,16.0,0.0,0.0588,0,16,0.0,0.0,0.0,0.0588,0.0
1.0,5,10,サクセスカラー,53.0,横山武史,1:20.3,,3.0,1.0,[東] 久保田貴,2021104200,202405030107,3歳以上1勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:22:46.060455,牝,3,470.0,2.0,1,1,4.2,5.0,33.86,0.1923,0,3,33.86,33.86,33.86,0.1923,33.86
2.0,6,11,ニシノピウモッソ,57.0,永野猛蔵,1:20.4,1/2,6.1,4.0,[東] 西田雄一,2020105492,202405030107,3歳以上1勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:22:46.060455,牡,4,460.0,4.0,0,1,5.6,4.0,34.3,0.1515,0,3,34.3,34.3,34.3,0.1515,34.3
3.0,1,1,キングズブレス,55.0,ルメール,1:20.5,クビ,4.0,2.0,[東] 木村哲也,2021110001,202405030107,3歳以上1勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:22:46.060455,牡,3,498.0,4.0,0,1,8.4,10.33,35.88,0.1064,0,13,35.88,35.88,35.88,0.1064,35.88
4.0,5,9,ディバイングレース,56.0,杉原誠人,1:20.7,1,49.8,9.0,[東] 蛯名正義,2020103410,202405030107,3歳以上1勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:22:46.060455,牝,4,436.0,2.0,0,0,7.6,9.33,34.88,0.1163,0,5,34.88,34.88,34.88,0.1163,34.88
5.0,8,17,ゴヴェルナーレリコ,53.0,菅原明良,1:20.7,ハナ,20.5,6.0,[東] 辻哲英,2021105085,202405030107,3歳以上1勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:22:46.060455,牝,3,436.0,8.0,0,0,6.0,7.0,38.38,0.1429,0,11,38.38,38.38,38.38,0.1429,38.38
6.0,8,16,トモジャシーマ,54.0,小林美駒,1:20.8,3/4,5.2,3.0,[東] 鈴木伸尋,2020106771,202405030107,3歳以上1勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:22:46.060455,牡,4,500.0,-2.0,0,0,4.6,3.67,36.54,0.1786,0,5,36.54,36.54,36.54,0.1786,36.54
7.0,3,5,リックスター,56.0,三浦皇成,1:20.9,1/2,49.6,8.0,[東] 鹿戸雄一,2020103593,202405030107,3歳以上1勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:22:46.060455,牝,4,454.0,4.0,0,0,6.75,4.5,41.32,0.129,0,7,41.32,41.32,41.32,0.129,41.32
8.0,7,14,クィーンズハット,53.0,丸田恭介,1:20.9,ハナ,208.9,14.0,[東] 石毛善彦,2021101223,202405030107,3歳以上1勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:22:46.060455,牝,3,472.0,4.0,0,0,5.6,6.0,37.46,0.1515,0,4,37.46,37.46,37.46,0.1515,37.46
9.0,8,18,メリージェーン,53.0,木幡育也,1:20.9,1/2,53.6,10.0,[東] 鹿戸雄一,2021103969,202405030107,3歳以上1勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:22:46.060455,牝,3,466.0,-10.0,0,0,6.0,9.0,34.74,0.1429,0,1,34.74,34.74,34.74,0.1429,34.74
10.0,1,2,エールトゥヘヴン,58.0,丹内祐次,1:21.0,1/2,27.4,7.0,[東] 戸田博文,2019101416,202405030107,3歳以上1勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:22:46.060455,牡,5,468.0,4.0,0,0,8.0,10.67,35.18,0.1111,0,13,35.18,35.18,35.18,0.1111,35.18
11.0,2,3,エチャケナ,53.0,丸山元気,1:21.1,3/4,230.0,15.0,[東] 金成貴史,2021106673,202405030107,3歳以上1勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:22:46.060455,牝,3,438.0,-2.0,0,0,5.8,6.67,36.78,0.1471,0,7,36.78,36.78,36.78,0.1471,36.78
12.0,4,8,エナジーチャイム,56.0,北村宏司,1:21.2,1/2,286.7,16.0,[東] 矢嶋大樹,2020103311,202405030107,3歳以上1勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:22:46.060455,牝,4,444.0,12.0,0,0,13.0,12.67,38.44,0.0714,0,12,38.44,38.44,38.44,0.0714,38.44
13.0,6,12,マルモリディライト,53.0,石神深道,1:21.3,クビ,350.3,17.0,[東] 和田雄二,2020100997,202405030107,3歳以上1勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:22:46.060455,牝,4,466.0,0.0,0,0,8.6,4.67,34.82,0.1042,0,8,34.82,34.82,34.82,0.1042,34.82
14.0,7,13,ジーゲル,55.0,戸崎圭太,1:21.3,クビ,7.4,5.0,[東] 田中博康,2021104947,202405030107,3歳以上1勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:22:46.060455,牡,3,420.0,-8.0,0,0,9.8,10.0,42.3,0.0926,0,9,42.3,42.3,42.3,0.0926,42.3
15.0,7,15,ロストボール,55.0,長浜鴻緒,1:21.4,クビ,584.0,18.0,[東] 加藤和宏,2019106972,202405030107,3歳以上1勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:22:46.060455,セ,5,434.0,2.0,0,0,11.8,11.0,38.58,0.0781,0,15,38.58,38.58,38.58,0.0781,38.58
16.0,2,4,シュヴァルツリーベ,56.0,伊藤工真,1:21.4,クビ,204.0,13.0,[東] 林徹,2020106101,202405030107,3歳以上1勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:22:46.060455,牝,4,442.0,4.0,0,0,9.4,8.33,36.26,0.0962,0,7,36.26,36.26,36.26,0.0962,36.26
17.0,4,7,アイリッシュパール,56.0,黛弘人,1:21.6,1,85.7,12.0,[東] 森一誠,2020103608,202405030107,3歳以上1勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:22:46.060455,牝,4,478.0,-6.0,0,0,9.6,9.33,34.16,0.0943,0,10,34.16,34.16,34.16,0.0943,34.16
18.0,3,6,クレイジーディス,55.0,津村明秀,1:23.5,大,64.4,11.0,[東] 千葉直人,2021102522,202405030107,3歳以上1勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:22:46.060455,牡,3,488.0,-12.0,0,0,7.0,9.0,40.9,0.125,0,12,40.9,40.9,40.9,0.125,40.9
1.0,8,15,フェブランシェ,56.0,ルメール,1:35.8,,3.0,2.0,[東] 黒岩陽一,2020103616,202405030108,3歳以上2勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:23:42.919344,牝,4,540.0,8.0,1,1,4.75,7.0,38.5,0.1739,0,12,38.5,38.5,38.5,0.1739,38.5
2.0,8,16,ルナビス,56.0,北村友一,1:36.2,2.1/2,2.8,1.0,[西] 森田直行,2020106579,202405030108,3歳以上2勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:23:42.919344,牝,4,478.0,-2.0,0,1,9.4,11.33,38.24,0.0962,0,11,38.24,38.24,38.24,0.0962,38.24
3.0,1,1,カプラローラ,54.0,藤田菜七,1:36.3,3/4,14.6,6.0,[東] 菊沢隆徳,2019104592,202405030108,3歳以上2勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:23:42.919344,牝,5,480.0,6.0,0,1,4.0,4.33,36.72,0.2,0,2,36.72,36.72,36.72,0.2,36.72
4.0,4,7,メロウヴォイス,56.0,吉田豊,1:36.4,クビ,68.9,12.0,[東] 上原博之,2019102493,202405030108,3歳以上2勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:23:42.919344,牝,5,468.0,4.0,0,0,6.6,9.67,37.4,0.1316,0,13,37.4,37.4,37.4,0.1316,37.4
5.0,5,10,ルショコラ,56.0,丹内祐次,1:36.4,ハナ,157.8,15.0,[西] 吉田直弘,2019100786,202405030108,3歳以上2勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:23:42.919344,牝,5,476.0,-11.0,0,0,7.2,6.67,38.14,0.122,0,14,38.14,38.14,38.14,0.122,38.14
6.0,3,6,グレノークス,56.0,三浦皇成,1:36.5,クビ,27.2,8.0,[東] 宮田敬介,2020103033,202405030108,3歳以上2勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:23:42.919344,牝,4,484.0,2.0,0,0,10.4,8.33,37.72,0.0877,0,13,37.72,37.72,37.72,0.0877,37.72
7.0,4,8,デュードメール,56.0,津村明秀,1:36.5,クビ,70.4,13.0,[東] 辻哲英,2019105399,202405030108,3歳以上2勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:23:42.919344,牝,5,466.0,-10.0,0,0,4.4,5.67,36.82,0.1852,0,5,36.82,36.82,36.82,0.1852,36.82
8.0,7,13,ナックダンス,56.0,大野拓弥,1:36.5,アタマ,11.5,4.0,[東] 杉浦宏昭,2020106024,202405030108,3歳以上2勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:23:42.919344,牝,4,500.0,-2.0,0,0,8.0,5.67,40.38,0.1111,0,5,40.38,40.38,40.38,0.1111,40.38
9.0,6,12,テレパシー,56.0,松岡正海,1:36.6,クビ,13.0,5.0,[西] 石坂公一,2020104205,202405030108,3歳以上2勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:23:42.919344,牝,4,512.0,4.0,0,0,9.2,10.33,37.84,0.098,0,11,37.84,37.84,37.84,0.098,37.84
10.0,2,3,ファミリークレスト,56.0,横山和生,1:36.6,アタマ,9.0,3.0,[東] 和田勇介,2019105064,202405030108,3歳以上2勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:23:42.919344,牝,5,434.0,0.0,0,0,8.0,8.67,36.36,0.1111,0,10,36.36,36.36,36.36,0.1111,36.36
11.0,5,9,ビターゼノビア,53.0,長浜鴻緒,1:36.6,クビ,53.5,11.0,[東] 手塚貴久,2020104207,202405030108,3歳以上2勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:23:42.919344,牝,4,452.0,2.0,0,0,9.2,8.67,37.54,0.098,0,13,37.54,37.54,37.54,0.098,37.54
12.0,3,5,ラブリアージェ,56.0,田辺裕信,1:36.8,1.1/4,77.0,14.0,[西] 昆貢,2019106099,202405030108,3歳以上2勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:23:42.919344,牝,5,476.0,-6.0,0,0,1.4,1.0,38.24,0.4167,0,1,38.24,38.24,38.24,0.4167,38.24
13.0,7,14,メイショウホオズキ,56.0,横山武史,1:36.8,ハナ,17.1,7.0,[東] 高柳瑞樹,2018100595,202405030108,3歳以上2勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:23:42.919344,牝,6,480.0,4.0,0,0,8.4,9.0,38.08,0.1064,0,15,38.08,38.08,38.08,0.1064,38.08
14.0,2,4,ベレザニーニャ,56.0,内田博幸,1:38.1,8,32.6,9.0,[西] 小崎憲,2020106746,202405030108,3歳以上2勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:23:42.919344,牝,4,474.0,6.0,0,0,9.4,10.0,36.34,0.0962,0,11,36.34,36.34,36.34,0.0962,36.34
15.0,6,11,キッショウ,56.0,佐々木大,1:38.2,3/4,188.5,16.0,[西] 奥村豊,2019106894,202405030108,3歳以上2勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:23:42.919344,牝,5,448.0,16.0,0,0,13.0,13.0,39.03,0.0714,0,15,39.03,39.03,39.03,0.0714,39.03
16.0,1,2,フィールザオーラ,52.0,小林美駒,1:39.1,5,33.4,10.0,[東] 武井亮,2020103565,202405030108,3歳以上2勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:23:42.919344,牝,4,470.0,2.0,0,0,8.2,7.33,36.16,0.1087,0,12,36.16,36.16,36.16,0.1087,36.16
1.0,7,8,カフェグランデ,54.0,横山和生,2:26.1,,3.3,2.0,[東] 嘉藤貴行,2021102838,202405030109,稲城特別｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:24:28.800402,牡,3,460.0,0.0,1,1,2.6,1.33,34.82,0.2778,0,1,34.82,34.82,34.82,0.2778,34.82
2.0,4,4,ベンサレム,54.0,ルメール,2:26.1,クビ,2.2,1.0,[東] 稲垣幸雄,2021105352,202405030109,稲城特別｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:24:28.800402,牡,3,480.0,0.0,0,1,3.8,5.33,34.62,0.2083,0,7,34.62,34.62,34.62,0.2083,34.62
3.0,5,5,マイネルジャッカル,58.0,津村明秀,2:26.4,1.3/4,28.8,5.0,[東] 西田雄一,2018106739,202405030109,稲城特別｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:24:28.800402,牡,6,482.0,4.0,0,1,6.0,7.67,35.66,0.1429,0,12,35.66,35.66,35.66,0.1429,35.66
4.0,8,9,アバンデル,54.0,石橋脩,2:26.6,1.1/4,3.3,3.0,[東] 金成貴史,2021105499,202405030109,稲城特別｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:24:28.800402,牡,3,438.0,2.0,0,0,3.2,3.33,34.9,0.2381,0,5,34.9,34.9,34.9,0.2381,34.9
5.0,6,6,ホワイトビーチ,54.0,黛弘人,2:26.8,1,42.2,7.0,[東] 森一誠,2021100588,202405030109,稲城特別｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:24:28.800402,牡,3,486.0,4.0,0,0,5.8,6.0,35.2,0.1471,0,7,35.2,35.2,35.2,0.1471,35.2
6.0,1,1,ペンナヴェローチェ,54.0,佐々木大,2:26.8,アタマ,11.8,4.0,[西] 須貝尚介,2021104092,202405030109,稲城特別｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:24:28.800402,牡,3,480.0,-2.0,0,0,2.8,2.67,36.56,0.2632,0,2,36.56,36.56,36.56,0.2632,36.56
7.0,7,7,ラムゼイテソーロ,54.0,丹内祐次,2:26.9,3/4,42.9,8.0,[東] 西田雄一,2021100579,202405030109,稲城特別｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:24:28.800402,牡,3,528.0,2.0,0,0,8.2,8.33,38.94,0.1087,0,1,38.94,38.94,38.94,0.1087,38.94
8.0,8,10,プルサティーラ,56.0,戸崎圭太,2:27.2,2,61.0,9.0,[西] 斉藤崇史,2019105128,202405030109,稲城特別｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:24:28.800402,牝,5,454.0,-2.0,0,0,6.4,7.67,34.68,0.1351,0,8,34.68,34.68,34.68,0.1351,34.68
9.0,3,3,トーセンウォルト,58.0,佐藤翔馬,2:27.3,1/2,352.4,10.0,[東] 杉浦宏昭,2020102526,202405030109,稲城特別｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:24:28.800402,牡,4,470.0,-6.0,0,0,8.4,9.0,37.54,0.1064,0,10,37.54,37.54,37.54,0.1064,37.54
10.0,2,2,オーシャンズヨリ,58.0,藤田菜七,2:28.1,5,32.0,6.0,[東] 竹内正洋,2019103561,202405030109,稲城特別｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:24:28.800402,牡,5,472.0,-2.0,0,0,5.4,7.33,36.7,0.1562,0,5,36.7,36.7,36.7,0.1562,36.7
1.0,5,5,レッドシュヴェルト,58.0,ルメール,1:20.6,,2.1,2.0,[東] 尾関知人,2020103517,202405030110,由比ヶ浜特別｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:00.206250,牡,4,468.0,-6.0,1,1,7.6,9.67,33.18,0.1163,0,11,33.18,33.18,33.18,0.1163,33.18
2.0,8,9,プレジャークルーズ,56.0,オシェア,1:20.9,2,19.0,4.0,[東] 大竹正博,2020103093,202405030110,由比ヶ浜特別｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:00.206250,牝,4,506.0,2.0,0,1,8.8,10.67,36.82,0.102,0,15,36.82,36.82,36.82,0.102,36.82
3.0,8,10,バウンシーステップ,53.0,横山武史,1:21.0,3/4,1.9,1.0,[西] 高橋亮,2021104897,202405030110,由比ヶ浜特別｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:00.206250,牝,3,460.0,-2.0,0,1,4.0,2.33,34.02,0.2,0,5,34.02,34.02,34.02,0.2,34.02
4.0,3,3,ボルタドマール,58.0,永野猛蔵,1:21.2,1.1/4,50.9,8.0,[東] 黒岩陽一,2019104842,202405030110,由比ヶ浜特別｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:00.206250,セ,5,508.0,-8.0,0,0,5.6,6.0,0.0,0.1515,0,8,0.0,0.0,0.0,0.1515,0.0
5.0,7,8,ルルローズ,56.0,木幡巧也,1:21.2,アタマ,31.2,6.0,[東] 伊藤大士,2018105874,202405030110,由比ヶ浜特別｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:00.206250,牝,6,466.0,-8.0,0,0,9.6,10.33,35.08,0.0943,0,14,35.08,35.08,35.08,0.0943,35.08
6.0,7,7,アスクドリームモア,58.0,佐々木大,1:21.3,クビ,16.0,3.0,[西] 藤原英昭,2020101217,202405030110,由比ヶ浜特別｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:00.206250,牡,4,506.0,-2.0,0,0,7.6,7.33,34.14,0.1163,0,12,34.14,34.14,34.14,0.1163,34.14
7.0,6,6,レッツリブオン,58.0,黛弘人,1:21.4,1,185.9,10.0,[東] 伊藤大士,2019104135,202405030110,由比ヶ浜特別｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:00.206250,セ,5,466.0,-2.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8.0,4,4,ゴッドファーザー,58.0,横山和生,1:21.5,1/2,32.0,7.0,[東] 萩原清,2020101721,202405030110,由比ヶ浜特別｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:00.206250,牡,4,496.0,-8.0,0,0,10.4,9.33,35.8,0.0877,0,10,35.8,35.8,35.8,0.0877,35.8
9.0,2,2,プレジールミノル,58.0,菅原明良,1:21.7,1,58.5,9.0,[西] 北出成人,2018104322,202405030110,由比ヶ浜特別｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:00.206250,牡,6,488.0,-14.0,0,0,8.0,8.67,41.04,0.1111,0,8,41.04,41.04,41.04,0.1111,41.04
10.0,1,1,ユイノイチゲキ,58.0,田辺裕信,1:22.0,1.1/2,25.6,5.0,[東] 深山雅史,2020101943,202405030110,由比ヶ浜特別｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:00.206250,牡,4,504.0,-2.0,0,0,11.2,11.0,42.06,0.082,0,10,42.06,42.06,42.06,0.082,42.06
1.0,6,11,ビヨンドザファザー,58.0,北村友一,1:35.4,,19.1,7.0,[西] 藤岡健一,2019101613,202405030111,アハルテケステークス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:30.704551,牡,5,508.0,-12.0,1,1,9.5,9.33,39.17,0.0952,0,14,39.17,39.17,39.17,0.0952,39.17
2.0,1,1,タマモロック,58.0,永野猛蔵,1:35.4,ハナ,8.6,5.0,[東] 伊藤圭三,2020104861,202405030111,アハルテケステークス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:30.704551,牡,4,504.0,4.0,0,1,9.2,9.0,37.77,0.098,0,7,37.77,37.77,37.77,0.098,37.77
3.0,8,15,アクションプラン,58.0,内田博幸,1:35.4,クビ,7.4,3.0,[東] 池上昌和,2020100116,202405030111,アハルテケステークス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:30.704551,牡,4,508.0,-8.0,0,1,3.2,4.0,37.52,0.2381,0,2,37.52,37.52,37.52,0.2381,37.52
4.0,2,2,パライバトルマリン,57.0,丸山元気,1:35.5,クビ,29.1,9.0,[東] 林徹,2020110126,202405030111,アハルテケステークス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:30.704551,牝,4,504.0,-8.0,0,0,7.4,8.33,37.82,0.119,0,14,37.82,37.82,37.82,0.119,37.82
5.0,5,8,ケイアイシェルビー,58.0,藤懸貴志,1:35.9,2.1/2,19.5,8.0,[西] 平田修,2018101739,202405030111,アハルテケステークス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:30.704551,牡,6,470.0,-2.0,0,0,9.2,7.67,36.1,0.098,0,6,36.1,36.1,36.1,0.098,36.1
6.0,8,14,ジャスパーゴールド,58.0,横山和生,1:35.9,ハナ,196.2,13.0,[西] 森秀行,2018110126,202405030111,アハルテケステークス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:30.704551,牡,6,474.0,-2.0,0,0,10.2,10.33,37.34,0.0893,0,6,37.34,37.34,37.34,0.0893,37.34
7.0,3,4,キタノリューオー,60.0,津村明秀,1:35.9,ハナ,34.0,10.0,[東] 萱野浩二,2018104462,202405030111,アハルテケステークス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:30.704551,牡,6,472.0,2.0,0,0,6.8,6.0,37.94,0.1282,0,2,37.94,37.94,37.94,0.1282,37.94
8.0,4,7,ゴーゴーユタカ,58.0,岩田康誠,1:35.9,クビ,45.9,12.0,[東] 武井亮,2019100167,202405030111,アハルテケステークス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:30.704551,牡,5,482.0,4.0,0,0,7.4,5.67,37.56,0.119,0,1,37.56,37.56,37.56,0.119,37.56
9.0,7,12,レオノーレ,56.0,三浦皇成,1:36.0,クビ,8.4,4.0,[西] 福永祐一,2019100629,202405030111,アハルテケステークス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:30.704551,牝,5,490.0,10.0,0,0,7.4,7.0,36.28,0.119,0,5,36.28,36.28,36.28,0.119,36.28
10.0,7,13,ユティタム,59.0,佐々木大,1:36.3,1.3/4,3.3,1.0,[西] 須貝尚介,2020102891,202405030111,アハルテケステークス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:30.704551,牡,4,520.0,2.0,0,0,9.2,10.67,37.76,0.098,0,16,37.76,37.76,37.76,0.098,37.76
11.0,6,10,ディパッセ,58.0,北村宏司,1:36.5,1.1/2,245.6,14.0,[西] 高柳大輔,2019105609,202405030111,アハルテケステークス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:30.704551,牡,5,510.0,16.0,0,0,8.2,8.33,38.44,0.1087,0,9,38.44,38.44,38.44,0.1087,38.44
12.0,5,9,イーグルノワール,55.0,ルメール,1:37.1,4,3.5,2.0,[西] 音無秀孝,2021107170,202405030111,アハルテケステークス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:30.704551,牡,3,524.0,5.0,0,0,5.2,6.67,39.84,0.1613,0,9,39.84,39.84,39.84,0.1613,39.84
13.0,2,3,ハギノアトラス,58.0,武藤雅,1:37.2,クビ,300.9,15.0,[西] 鮫島一歩,2016102663,202405030111,アハルテケステークス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:30.704551,セ,8,480.0,2.0,0,0,9.6,10.0,37.02,0.0943,0,11,37.02,37.02,37.02,0.0943,37.02
14.0,3,5,サンライズジーク,57.0,オシェア,1:37.8,3.1/2,43.2,11.0,[西] 矢作芳人,2020103039,202405030111,アハルテケステークス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:30.704551,牡,4,508.0,0.0,0,0,9.2,6.67,39.7,0.098,0,3,39.7,39.7,39.7,0.098,39.7
15.0,4,6,アスクドゥラメンテ,58.0,戸崎圭太,1:38.0,1.1/2,13.5,6.0,[西] 藤原英昭,2019105400,202405030111,アハルテケステークス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:25:30.704551,牡,5,534.0,-14.0,0,0,9.2,10.33,37.14,0.098,0,9,37.14,37.14,37.14,0.098,37.14
1.0,6,12,ランタナヒルズ,53.0,丸田恭介,1:24.3,,19.1,6.0,[東] 石毛善彦,2021101241,202405030112,3歳以上1勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:26:15.842786,牝,3,456.0,2.0,1,1,8.75,9.67,36.18,0.1026,0,12,36.18,36.18,36.18,0.1026,36.18
2.0,2,4,ムコウジマランプ,58.0,松岡正海,1:24.5,1.1/4,59.7,11.0,[東] 森一誠,2020104623,202405030112,3歳以上1勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:26:15.842786,牡,4,498.0,-2.0,0,1,6.0,4.33,36.0,0.1429,0,2,36.0,36.0,36.0,0.1429,36.0
3.0,8,16,ハッピーロンドン,58.0,菊沢一樹,1:24.6,1/2,4.4,3.0,[東] 菊沢隆徳,2020101639,202405030112,3歳以上1勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:26:15.842786,牡,4,484.0,6.0,0,1,8.8,8.67,36.5,0.102,0,9,36.5,36.5,36.5,0.102,36.5
4.0,2,3,トーセンサウダージ,58.0,ルメール,1:24.6,クビ,4.3,2.0,[東] 杉浦宏昭,2020102468,202405030112,3歳以上1勝クラス｜2024年6月1日 | 競馬データベース - netkeiba,2026-05-19T08:26:15.842786,牡,4,518.0,0.0,0,0,9.2,11.33,36.38,0.098,0,12,36.38,36.38,36.38,0.098,36.38
