finishing_position,frame_number,horse_number,horse_name,weight_carried,jockey,race_time,margin_raw,odds,favorite_rank,trainer,horse_id,race_id,race_title,scraped_at,sex,age,horse_weight,horse_weight_diff,target_win,target_place,avg_finish_last5,avg_finish_last3,avg_speed_index_last5,recent_form_score,rest_days,last_finish,speed_index,stamina_index,acceleration_index,consistency_index,closing_speed
11.0,8,11,サンマルリアン,53.0,小林勝太,1:00.5,クビ,96.3,11.0,[東] 土田稔,2020101086,202402010907,3歳以上1勝クラス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:46:25.539603,牝,4,442.0,4.0,0,0,11.4,10.67,38.6,0.0806,0,9,38.6,38.6,38.6,0.0806,38.6
1.0,3,3,パフ,55.0,鮫島克駿,1:45.7,,1.8,1.0,[西] 橋口慎介,2021100292,202402010908,3歳以上1勝クラス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:46:58.318939,牡,3,476.0,6.0,1,1,4.4,3.33,37.42,0.1852,0,6,37.42,37.42,37.42,0.1852,37.42
2.0,1,1,ワイドブリザード,52.0,高杉吏麒,1:45.9,1.1/2,4.6,2.0,[東] 武井亮,2021104416,202402010908,3歳以上1勝クラス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:46:58.318939,セ,3,432.0,4.0,0,1,4.8,5.0,37.62,0.1724,0,10,37.62,37.62,37.62,0.1724,37.62
3.0,6,6,ヤマニンクイッカー,58.0,丹内祐次,1:46.1,3/4,6.3,3.0,[東] 田島俊明,2019102777,202402010908,3歳以上1勝クラス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:46:58.318939,牡,5,470.0,-10.0,0,1,10.5,9.5,39.7,0.087,0,6,39.7,39.7,39.7,0.087,39.7
4.0,4,4,トリグラフ,58.0,永野猛蔵,1:46.5,2.1/2,37.2,7.0,[東] 松山将樹,2019103410,202402010908,3歳以上1勝クラス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:46:58.318939,牡,5,456.0,-2.0,0,0,6.4,7.67,39.68,0.1351,0,12,39.68,39.68,39.68,0.1351,39.68
5.0,8,9,ポリクシニーズ,58.0,佐々木大,1:46.9,2.1/2,34.3,6.0,[東] 黒岩陽一,2019100913,202402010908,3歳以上1勝クラス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:46:58.318939,牡,5,506.0,0.0,0,0,7.4,7.0,41.08,0.119,0,7,41.08,41.08,41.08,0.119,41.08
6.0,7,8,ケイエイト,58.0,菱田裕二,1:47.1,1.1/4,7.9,4.0,[西] 羽月友彦,2020103673,202402010908,3歳以上1勝クラス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:46:58.318939,牡,4,464.0,2.0,0,0,12.0,10.0,37.7,0.0769,0,11,37.7,37.7,37.7,0.0769,37.7
7.0,8,10,ビップレーヌ,52.0,角田大河,1:47.1,クビ,103.6,9.0,[東] 高柳瑞樹,2021100886,202402010908,3歳以上1勝クラス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:46:58.318939,牝,3,484.0,6.0,0,0,9.0,8.0,40.3,0.1,0,9,40.3,40.3,40.3,0.1,40.3
8.0,5,5,マコタイガ,55.0,横山和生,1:47.1,クビ,8.7,5.0,[東] 小野次郎,2021101356,202402010908,3歳以上1勝クラス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:46:58.318939,牡,3,506.0,0.0,0,0,5.6,4.67,39.0,0.1515,0,5,39.0,39.0,39.0,0.1515,39.0
9.0,2,2,トウロウノオノ,53.0,長浜鴻緒,1:48.0,5,57.6,8.0,[東] 竹内正洋,2020105578,202402010908,3歳以上1勝クラス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:46:58.318939,牝,4,442.0,-6.0,0,0,7.0,6.33,39.4,0.125,0,8,39.4,39.4,39.4,0.125,39.4
10.0,7,7,リードアクトレス,50.0,小林勝太,1:48.1,1,108.9,10.0,[西] 安達昭夫,2021102654,202402010908,3歳以上1勝クラス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:46:58.318939,牝,3,470.0,4.0,0,0,7.6,7.0,0.0,0.1163,0,9,0.0,0.0,0.0,0.1163,0.0
1.0,6,6,ブラックヴァール,56.0,横山和生,2:02.2,,7.0,4.0,[東] 菊川正達,2020100742,202402010909,北斗特別｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:47:27.001327,牝,4,456.0,0.0,1,1,5.0,7.0,36.02,0.1667,0,7,36.02,36.02,36.02,0.1667,36.02
2.0,8,11,ナイトスラッガー,55.0,鮫島克駿,2:02.3,1/2,4.4,2.0,[西] 小栗実,2021101603,202402010909,北斗特別｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:47:27.001327,牡,3,522.0,4.0,0,1,3.4,4.33,34.54,0.2273,0,5,34.54,34.54,34.54,0.2273,34.54
3.0,4,4,マイバラード,58.0,丹内祐次,2:02.3,クビ,27.1,7.0,[東] 松永康利,2020100621,202402010909,北斗特別｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:47:27.001327,牡,4,468.0,2.0,0,1,8.6,8.33,35.6,0.1042,0,11,35.6,35.6,35.6,0.1042,35.6
4.0,8,10,ヴェルテンベルク,58.0,藤岡佑介,2:02.6,2,7.1,5.0,[西] 宮本博,2020103060,202402010909,北斗特別｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:47:27.001327,牡,4,482.0,0.0,0,0,5.6,4.0,34.48,0.1515,0,2,34.48,34.48,34.48,0.1515,34.48
5.0,6,7,ミッキーラッキー,55.0,佐々木大,2:02.7,クビ,3.1,1.0,[東] 堀宣行,2021105561,202402010909,北斗特別｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:47:27.001327,牡,3,568.0,18.0,0,0,8.4,10.0,38.62,0.1064,0,13,38.62,38.62,38.62,0.1064,38.62
6.0,1,1,コーラルムーン,53.0,横山武史,2:02.8,1/2,8.5,6.0,[西] 牧田和弥,2021104963,202402010909,北斗特別｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:47:27.001327,牝,3,434.0,-2.0,0,0,5.4,5.33,39.08,0.1562,0,7,39.08,39.08,39.08,0.1562,39.08
7.0,7,8,フェスティヴビーム,58.0,永野猛蔵,2:03.0,1.1/2,42.2,8.0,[東] 畠山吉宏,2020102452,202402010909,北斗特別｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:47:27.001327,牡,4,462.0,6.0,0,0,6.0,5.0,0.0,0.1429,0,7,0.0,0.0,0.0,0.1429,0.0
8.0,7,9,エイトスターズ,56.0,武豊,2:03.1,クビ,4.6,3.0,[西] 坂口智康,2020103772,202402010909,北斗特別｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:47:27.001327,牝,4,478.0,2.0,0,0,9.0,9.33,37.24,0.1,0,9,37.24,37.24,37.24,0.1,37.24
9.0,3,3,メイショウオオミネ,58.0,角田大河,2:03.1,クビ,140.7,10.0,[西] 石橋守,2020106798,202402010909,北斗特別｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:47:27.001327,牡,4,442.0,4.0,0,0,11.4,13.67,34.18,0.0806,0,14,34.18,34.18,34.18,0.0806,34.18
10.0,5,5,スティーロポリス,58.0,富田暁,2:03.7,3.1/2,166.1,11.0,[西] 西村真幸,2020103619,202402010909,北斗特別｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:47:27.001327,牡,4,524.0,34.0,0,0,7.0,8.0,39.92,0.125,0,10,39.92,39.92,39.92,0.125,39.92
11.0,2,2,ゴルデールスカー,58.0,菱田裕二,2:03.8,1/2,49.7,9.0,[西] 大久保龍,2020103625,202402010909,北斗特別｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:47:27.001327,牡,4,472.0,6.0,0,0,4.8,3.0,38.02,0.1724,0,1,38.02,38.02,38.02,0.1724,38.02
1.0,1,1,ポエットリー,53.0,鮫島克駿,1:10.0,,2.3,1.0,[西] 平田修,2021105202,202402010910,潮騒特別｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:00.149287,牝,3,468.0,-2.0,1,1,8.2,8.0,34.16,0.1087,0,15,34.16,34.16,34.16,0.1087,34.16
2.0,5,5,ランドオブラヴ,56.0,横山武史,1:10.1,1,5.3,3.0,[東] 蛯名正義,2020104088,202402010910,潮騒特別｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:00.149287,牝,4,428.0,-2.0,0,1,9.6,11.67,34.26,0.0943,0,14,34.26,34.26,34.26,0.0943,34.26
3.0,2,2,ロゼクラン,56.0,荻野琢真,1:10.2,1/2,41.5,9.0,[西] 藤沢則雄,2018103620,202402010910,潮騒特別｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:00.149287,牝,6,444.0,-8.0,0,1,9.6,10.67,34.38,0.0943,0,10,34.38,34.38,34.38,0.0943,34.38
4.0,8,9,イグニション,58.0,丹内祐次,1:10.2,アタマ,8.9,5.0,[西] 畑端省吾,2020103898,202402010910,潮騒特別｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:00.149287,牡,4,470.0,0.0,0,0,10.4,8.67,35.28,0.0877,0,6,35.28,35.28,35.28,0.0877,35.28
5.0,4,4,イイヒニナル,56.0,角田大河,1:10.2,ハナ,17.2,6.0,[西] 千田輝彦,2020100121,202402010910,潮騒特別｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:00.149287,牝,4,406.0,26.0,0,0,11.4,8.67,35.4,0.0806,0,9,35.4,35.4,35.4,0.0806,35.4
6.0,7,7,スマートルシーダ,58.0,浜中俊,1:10.2,ハナ,8.6,4.0,[西] 音無秀孝,2018100097,202402010910,潮騒特別｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:00.149287,牡,6,468.0,4.0,0,0,8.8,8.33,33.64,0.102,0,8,33.64,33.64,33.64,0.102,33.64
7.0,3,3,トリップトゥムーン,58.0,菱田裕二,1:10.6,2,30.3,8.0,[西] 新谷功一,2019103193,202402010910,潮騒特別｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:00.149287,牡,5,448.0,-4.0,0,0,11.25,11.0,34.57,0.0816,0,13,34.57,34.57,34.57,0.0816,34.57
8.0,8,10,ニシノコウダイ,58.0,藤岡佑介,1:10.6,クビ,4.2,2.0,[西] 長谷川浩,2020105484,202402010910,潮騒特別｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:00.149287,牡,4,486.0,4.0,0,0,8.6,10.67,34.76,0.1042,0,13,34.76,34.76,34.76,0.1042,34.76
9.0,6,6,スクルプトーリス,56.0,富田暁,1:10.7,クビ,19.8,7.0,[西] 松下武士,2020100151,202402010910,潮騒特別｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:00.149287,牝,4,466.0,6.0,0,0,9.0,9.0,35.0,0.1,0,8,35.0,35.0,35.0,0.1,35.0
10.0,7,8,グッドグロウス,58.0,古川吉洋,1:11.1,2.1/2,169.1,10.0,[西] 大根田裕,2019105915,202402010910,潮騒特別｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:00.149287,牡,5,470.0,4.0,0,0,3.25,5.0,38.9,0.2353,0,4,38.9,38.9,38.9,0.2353,38.9
1.0,3,3,ナチュラルハイ,56.5,永野猛蔵,1:43.6,,7.1,5.0,[東] 黒岩陽一,2020105939,202402010911,マリーンステークス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:31.473899,牡,4,476.0,-6.0,1,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2.0,4,6,サンテックス,55.0,武豊,1:43.8,1,4.2,1.0,[西] 浜田多実,2020100635,202402010911,マリーンステークス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:31.473899,牡,4,538.0,6.0,0,1,3.8,4.67,38.25,0.2083,0,11,38.25,38.25,38.25,0.2083,38.25
3.0,4,5,テーオードレフォン,57.0,丸山元気,1:43.9,1/2,4.3,2.0,[西] 梅田智之,2019101324,202402010911,マリーンステークス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:31.473899,牡,5,496.0,0.0,0,1,8.8,12.33,37.88,0.102,0,14,37.88,37.88,37.88,0.102,37.88
4.0,3,4,トウセツ,56.0,鮫島克駿,1:44.0,クビ,13.9,7.0,[西] 杉山佳明,2019104589,202402010911,マリーンステークス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:31.473899,牡,5,494.0,12.0,0,0,11.5,14.0,37.38,0.08,0,13,37.38,37.38,37.38,0.08,37.38
5.0,5,8,サトノロイヤル,54.0,富田暁,1:44.0,ハナ,49.4,9.0,[西] 新谷功一,2018103116,202402010911,マリーンステークス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:31.473899,牡,6,504.0,0.0,0,0,9.4,8.67,39.56,0.0962,0,14,39.56,39.56,39.56,0.0962,39.56
6.0,2,2,キングストンボーイ,56.0,岩田康誠,1:44.1,3/4,5.1,3.0,[東] 鹿戸雄一,2018102657,202402010911,マリーンステークス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:31.473899,セ,6,496.0,0.0,0,0,3.4,4.33,38.26,0.2273,0,5,38.26,38.26,38.26,0.2273,38.26
7.0,8,14,ホウオウルーレット,56.0,横山武史,1:44.2,クビ,5.6,4.0,[東] 栗田徹,2019105746,202402010911,マリーンステークス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:31.473899,牡,5,502.0,2.0,0,0,3.6,5.33,38.06,0.2174,0,7,38.06,38.06,38.06,0.2174,38.06
8.0,7,12,ベルダーイメル,58.0,藤岡佑介,1:44.3,1/2,9.2,6.0,[西] 本田優,2017101380,202402010911,マリーンステークス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:31.473899,牡,7,468.0,-4.0,0,0,8.2,6.67,38.58,0.1087,0,15,38.58,38.58,38.58,0.1087,38.58
9.0,6,10,リキサントライ,54.0,横山和生,1:44.4,1/2,107.4,13.0,[西] 緒方努,2018101796,202402010911,マリーンステークス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:31.473899,牡,6,494.0,6.0,0,0,12.6,12.67,38.56,0.0735,0,15,38.56,38.56,38.56,0.0735,38.56
10.0,5,7,クロパラントゥ,54.0,浜中俊,1:44.6,1.1/2,50.4,10.0,[東] 古賀慎明,2018104121,202402010911,マリーンステークス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:31.473899,セ,6,516.0,8.0,0,0,9.6,8.0,38.26,0.0943,0,10,38.26,38.26,38.26,0.0943,38.26
11.0,7,11,サンライズジーク,55.0,佐々木大,1:45.8,7,76.1,11.0,[西] 矢作芳人,2020103039,202402010911,マリーンステークス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:31.473899,牡,4,518.0,10.0,0,0,9.2,6.67,39.7,0.098,0,3,39.7,39.7,39.7,0.098,39.7
12.0,1,1,リリーミニスター,54.0,菱田裕二,1:46.5,4,45.8,8.0,[西] 緒方努,2017103688,202402010911,マリーンステークス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:31.473899,セ,7,480.0,-8.0,0,0,9.4,12.0,39.34,0.0962,0,15,39.34,39.34,39.34,0.0962,39.34
13.0,6,9,レッドゲイル,55.0,丹内祐次,1:46.8,1.3/4,91.6,12.0,[東] 手塚貴久,2019103976,202402010911,マリーンステークス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:31.473899,牡,5,478.0,4.0,0,0,12.2,11.0,38.04,0.0758,0,14,38.04,38.04,38.04,0.0758,38.04
,8,13,バトルクライ,58.0,北村友一,,,,,[東] 高木登,2019103879,202402010911,マリーンステークス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:48:31.473899,牡,5,504.0,2.0,0,0,8.4,5.33,35.56,0.1064,0,5,35.56,35.56,35.56,0.1064,35.56
1.0,6,6,スミレファースト,53.0,鮫島克駿,1:09.7,,1.9,1.0,[東] 加藤征弘,2021105619,202402010912,3歳以上1勝クラス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:49:13.168509,牝,3,454.0,2.0,1,1,8.8,12.67,37.1,0.102,0,12,37.1,37.1,37.1,0.102,37.1
2.0,2,2,ハピアーザンエバー,55.0,黛弘人,1:10.0,1.1/2,16.5,5.0,[西] 羽月友彦,2021106854,202402010912,3歳以上1勝クラス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:49:13.168509,牡,3,448.0,2.0,0,1,10.4,10.33,34.78,0.0877,0,11,34.78,34.78,34.78,0.0877,34.78
3.0,4,4,ソングフォーユー,56.0,大野拓弥,1:10.1,1/2,6.7,3.0,[東] 上原博之,2019101133,202402010912,3歳以上1勝クラス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:49:13.168509,牝,5,460.0,2.0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
4.0,1,1,ナムラシベラ,53.0,川端海翼,1:10.6,3,17.6,6.0,[西] 藤沢則雄,2018100094,202402010912,3歳以上1勝クラス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:49:13.168509,牝,6,448.0,-2.0,0,0,8.2,6.67,39.92,0.1087,0,10,39.92,39.92,39.92,0.1087,39.92
5.0,3,3,ラリベラ,56.0,菱田裕二,1:10.6,ハナ,3.5,2.0,[西] 藤野健太,2019105533,202402010912,3歳以上1勝クラス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:49:13.168509,牝,5,472.0,2.0,0,0,10.4,13.0,37.04,0.0877,0,17,37.04,37.04,37.04,0.0877,37.04
6.0,5,5,レディーエンジェル,52.0,角田大河,1:10.6,クビ,7.4,4.0,[西] 岡田稲男,2021103289,202402010912,3歳以上1勝クラス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:49:13.168509,牝,3,472.0,8.0,0,0,12.8,15.0,35.74,0.0725,0,15,35.74,35.74,35.74,0.0725,35.74
7.0,8,8,フタバ,50.0,小林勝太,1:11.0,2,72.1,8.0,[西] 西村真幸,2021102963,202402010912,3歳以上1勝クラス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:49:13.168509,牝,3,412.0,0.0,0,0,9.4,9.33,39.84,0.0962,0,14,39.84,39.84,39.84,0.0962,39.84
8.0,7,7,アスクメークシェア,55.0,高杉吏麒,1:11.1,1/2,32.5,7.0,[西] 河内洋,2020101029,202402010912,3歳以上1勝クラス｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:49:13.168509,牡,4,472.0,-10.0,0,0,11.4,8.67,35.56,0.0806,0,11,35.56,35.56,35.56,0.0806,35.56
1.0,2,2,ホウオウブースター,55.0,菅原明良,1:10.1,,1.6,1.0,[東] 高柳瑞樹,2022104637,202403020301,2歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:49:38.738747,牡,2,416.0,2.0,1,1,7.2,4.67,35.96,0.122,0,5,35.96,35.96,35.96,0.122,35.96
2.0,5,5,ニシノコイブミ,55.0,野中悠太,1:10.3,1.1/4,4.3,3.0,[東] 西田雄一,2022100400,202403020301,2歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:49:38.738747,牝,2,426.0,0.0,0,1,7.6,8.67,35.66,0.1163,0,5,35.66,35.66,35.66,0.1163,35.66
3.0,6,6,ニシノリンダ,54.0,原優介,1:10.5,1,4.1,2.0,[東] 青木孝文,2022107203,202403020301,2歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:49:38.738747,牝,2,432.0,-4.0,0,1,4.4,6.33,38.7,0.1852,0,8,38.7,38.7,38.7,0.1852,38.7
4.0,4,4,ユイノマホウジン,52.0,佐藤翔馬,1:10.8,2,11.6,4.0,[東] 深山雅史,2022103071,202403020301,2歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:49:38.738747,牡,2,444.0,-2.0,0,0,4.25,3.0,37.1,0.1905,0,1,37.1,37.1,37.1,0.1905,37.1
5.0,1,1,ビップジェシー,55.0,菊沢一樹,1:11.2,2.1/2,59.9,7.0,[東] 田島俊明,2022103776,202403020301,2歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:49:38.738747,牝,2,412.0,2.0,0,0,8.6,6.67,40.56,0.1042,0,5,40.56,40.56,40.56,0.1042,40.56
6.0,8,8,マイディアホープ,52.0,石田拓郎,1:11.2,アタマ,56.1,6.0,[東] 尾形和幸,2022101275,202403020301,2歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:49:38.738747,牝,2,394.0,2.0,0,0,8.0,8.0,36.1,0.1111,0,9,36.1,36.1,36.1,0.1111,36.1
7.0,3,3,トリリオンボーイ,52.0,石神深道,1:11.3,クビ,33.2,5.0,[東] 武井亮,2022102493,202403020301,2歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:49:38.738747,牡,2,448.0,0.0,0,0,9.6,9.33,36.16,0.0943,0,8,36.16,36.16,36.16,0.0943,36.16
8.0,7,7,イエヤス,55.0,木幡巧也,1:11.7,2.1/2,95.4,8.0,[東] 杉浦宏昭,2022100864,202403020301,2歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:49:38.738747,牡,2,454.0,-8.0,0,0,3.8,4.67,39.62,0.2083,0,6,39.62,39.62,39.62,0.2083,39.62
1.0,4,4,バセリーナ,55.0,野中悠太,1:51.2,,79.8,9.0,[東] 松山将樹,2022106772,202403020302,2歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:50:05.129863,牡,2,440.0,-4.0,1,1,6.8,9.0,35.0,0.1282,0,7,35.0,35.0,35.0,0.1282,35.0
2.0,8,8,ドゥカート,55.0,菅原明良,1:51.3,1/2,3.7,3.0,[東] 宮田敬介,2022105777,202403020302,2歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:50:05.129863,牡,2,460.0,-2.0,0,1,6.8,6.33,35.02,0.1282,0,11,35.02,35.02,35.02,0.1282,35.02
3.0,6,6,アンジュオスリール,55.0,三浦皇成,1:51.7,2.1/2,3.5,2.0,[東] 和田正一,2022100784,202403020302,2歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:50:05.129863,牝,2,452.0,8.0,0,1,8.25,11.5,37.8,0.1081,0,10,37.8,37.8,37.8,0.1081,37.8
4.0,1,1,コスモコロネット,54.0,原優介,1:51.8,3/4,3.0,1.0,[東] 加藤士津,2022101133,202403020302,2歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:50:05.129863,牝,2,402.0,-6.0,0,0,6.8,8.67,40.12,0.1282,0,6,40.12,40.12,40.12,0.1282,40.12
5.0,3,3,サンダーロード,55.0,戸崎圭太,1:51.9,クビ,6.1,4.0,[西] 杉山晴紀,2022102966,202403020302,2歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:50:05.129863,牡,2,522.0,-8.0,0,0,11.4,11.33,38.04,0.0806,0,15,38.04,38.04,38.04,0.0806,38.04
6.0,5,5,タヤスソーレ,55.0,菊沢一樹,1:51.9,クビ,37.2,7.0,[東] 岩戸孝樹,2022103993,202403020302,2歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:50:05.129863,牝,2,434.0,-4.0,0,0,4.8,5.33,41.22,0.1724,0,5,41.22,41.22,41.22,0.1724,41.22
7.0,2,2,アイスフィールド,55.0,杉原誠人,1:52.5,3.1/2,18.8,6.0,[東] 西田雄一,2022103330,202403020302,2歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:50:05.129863,牡,2,442.0,-2.0,0,0,6.0,7.67,39.36,0.1429,0,10,39.36,39.36,39.36,0.1429,39.36
8.0,7,7,コスモグッドラック,55.0,津村明秀,1:52.6,3/4,9.9,5.0,[東] 松永康利,2022106799,202403020302,2歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:50:05.129863,牡,2,496.0,0.0,0,0,4.2,2.67,41.04,0.1923,0,4,41.04,41.04,41.04,0.1923,41.04
9.0,8,9,ビレッジルミエール,55.0,内田博幸,1:53.0,2.1/2,69.7,8.0,[東] 伊藤圭三,2022101760,202403020302,2歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:50:05.129863,牝,2,434.0,-6.0,0,0,5.0,6.5,39.73,0.1667,0,7,39.73,39.73,39.73,0.1667,39.73
1.0,5,8,エコロカレン,55.0,菅原明良,1:47.5,,5.3,4.0,[東] 奥平雅士,2021103484,202403020303,3歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:50:30.238748,牝,3,458.0,-10.0,1,1,12.6,12.0,38.96,0.0735,0,11,38.96,38.96,38.96,0.0735,38.96
2.0,2,2,アズベリー,55.0,戸崎圭太,1:47.6,クビ,3.4,1.0,[東] 上原佑紀,2021101732,202403020303,3歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:50:30.238748,牝,3,460.0,-2.0,0,1,8.0,11.33,40.2,0.1111,0,13,40.2,40.2,40.2,0.1111,40.2
3.0,1,1,エグマリーヌ,55.0,三浦皇成,1:47.8,1.1/2,4.6,2.0,[東] 鹿戸雄一,2021106633,202403020303,3歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:50:30.238748,牝,3,448.0,0.0,0,1,5.2,6.33,40.06,0.1613,0,8,40.06,40.06,40.06,0.1613,40.06
4.0,2,3,メイザーキック,55.0,津村明秀,1:47.8,アタマ,12.3,6.0,[東] 竹内正洋,2021105060,202403020303,3歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:50:30.238748,牝,3,418.0,0.0,0,0,6.6,7.33,40.66,0.1316,0,8,40.66,40.66,40.66,0.1316,40.66
5.0,5,9,タマモポロネーズ,55.0,菊沢一樹,1:48.4,3.1/2,5.2,3.0,[東] 伊藤圭三,2021104523,202403020303,3歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:50:30.238748,牝,3,454.0,2.0,0,0,5.8,5.67,39.76,0.1471,0,4,39.76,39.76,39.76,0.1471,39.76
6.0,6,11,グランソシエ,55.0,松岡正海,1:48.8,2,10.4,5.0,[東] 田中剛,2021105034,202403020303,3歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:50:30.238748,牝,3,442.0,-2.0,0,0,5.6,6.0,38.4,0.1515,0,6,38.4,38.4,38.4,0.1515,38.4
7.0,4,6,ジャンル,54.0,原優介,1:48.9,1/2,39.4,9.0,[東] 岩戸孝樹,2021101205,202403020303,3歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:50:30.238748,牝,3,472.0,0.0,0,0,12.0,11.0,40.02,0.0769,0,14,40.02,40.02,40.02,0.0769,40.02
8.0,3,4,ゴールドブラボー,51.0,大江原比,1:49.4,3.1/2,55.3,11.0,[東] 古賀慎明,2021106882,202403020303,3歳未勝利｜2024年7月6日 | 競馬データベース - netkeiba,2026-05-20T09:50:30.238748,牝,3,416.0,16.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
