finishing_position,frame_number,horse_number,horse_name,weight_carried,jockey,race_time,margin_raw,odds,favorite_rank,trainer,horse_id,race_id,race_title,scraped_at,sex,age,horse_weight,horse_weight_diff,target_win,target_place,avg_finish_last5,avg_finish_last3,avg_speed_index_last5,recent_form_score,rest_days,last_finish,speed_index,stamina_index,acceleration_index,consistency_index,closing_speed
2.0,1,1,ハートフルアース,56.0,山本聡哉,1:29.7,6,29.5,8.0,[地] 佐藤浩一,2020104655,202435050702,C2二組｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:42:38.502208,牡,4,482.0,-11.0,0,1,9.0,9.0,39.4,0.1,0,10,39.4,39.4,39.4,0.1,39.4
3.0,8,8,カシノフォワード,56.0,村上忍,1:29.9,1,1.9,1.0,[地] 伊藤和,2018101679,202435050702,C2二組｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:42:38.502208,セ,6,443.0,-1.0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
4.0,6,6,ヤマニンビロー,56.0,高橋悠里,1:29.9,ハナ,11.0,4.0,[地] 伊藤和忍,2020100936,202435050702,C2二組｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:42:38.502208,セ,4,517.0,-1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5.0,5,5,ハクシンレガロ,54.0,坂口裕一,1:30.1,3/4,6.5,3.0,[地] 千葉幸喜,2020107116,202435050702,C2二組｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:42:38.502208,牝,4,468.0,-2.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
6.0,7,7,ランタン,52.0,関本玲花,1:30.1,クビ,44.0,9.0,[地] 畠山信一,2016103396,202435050702,C2二組｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:42:38.502208,牝,8,470.0,-3.0,0,0,6.0,5.33,41.72,0.1429,0,1,41.72,41.72,41.72,0.1429,41.72
7.0,8,9,ヴィクターゾロ,56.0,菅原辰徳,1:31.7,10,28.6,7.0,[地] 瀬戸幸一,2018103875,202435050702,C2二組｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:42:38.502208,牡,6,467.0,-1.0,0,0,8.2,9.0,41.58,0.1087,0,10,41.58,41.58,41.58,0.1087,41.58
8.0,2,2,バラージファイア,56.0,小林凌,1:33.3,10,12.2,5.0,[地] 飯田弘道,2020102897,202435050702,C2二組｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:42:38.502208,セ,4,485.0,10.0,0,0,7.0,7.33,39.78,0.125,0,6,39.78,39.78,39.78,0.125,39.78
,3,3,コンバットファスト,56.0,岩本怜,,,27.2,6.0,[地] 三野宮通,2017103896,202435050702,C2二組｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:42:38.502208,牡,7,448.0,-3.0,0,0,8.6,10.0,42.26,0.1042,0,11,42.26,42.26,42.26,0.1042,42.26
1.0,7,7,ニトロジャーニー,56.0,高橋悠里,1:26.3,,1.4,1.0,[地] 木村暁,2020110094,202435050703,C2一組｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:43:04.902902,牡,4,496.0,-14.0,1,1,6.2,6.33,40.22,0.1389,0,9,40.22,40.22,40.22,0.1389,40.22
2.0,6,6,モール,56.0,高松亮,1:27.7,9,3.9,2.0,[地] 畠山信一,2019100929,202435050703,C2一組｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:43:04.902902,牡,5,485.0,-4.0,0,1,3.4,2.67,38.64,0.2273,0,4,38.64,38.64,38.64,0.2273,38.64
3.0,1,1,ハロサン,56.0,坂口裕一,1:29.2,9,14.8,4.0,[地] 高橋純,2019101120,202435050703,C2一組｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:43:04.902902,牡,5,466.0,1.0,0,1,6.2,5.0,39.78,0.1389,0,9,39.78,39.78,39.78,0.1389,39.78
4.0,3,3,ハローマイフレンド,56.0,大坪慎,1:29.5,1.3/4,41.9,7.0,[地] 橘友和,2016105790,202435050703,C2一組｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:43:04.902902,牡,8,431.0,-1.0,0,0,4.4,4.67,39.62,0.1852,0,6,39.62,39.62,39.62,0.1852,39.62
5.0,8,8,キッカケ,54.0,菅原辰徳,1:29.6,1/2,9.5,3.0,[地] 瀬戸幸一,2020105943,202435050703,C2一組｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:43:04.902902,牝,4,410.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
6.0,4,4,メイショウユフイン,54.0,小林凌,1:29.6,クビ,36.0,6.0,[地] 佐藤敏彦,2019103986,202435050703,C2一組｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:43:04.902902,牝,5,396.0,0.0,0,0,5.0,6.33,40.54,0.1667,0,4,40.54,40.54,40.54,0.1667,40.54
7.0,2,2,コーヒーカフェ,56.0,塚本涼人,1:30.0,2.1/2,118.1,9.0,[地] 新田守,2020106451,202435050703,C2一組｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:43:04.902902,牡,4,464.0,1.0,0,0,7.4,7.67,39.5,0.119,0,10,39.5,39.5,39.5,0.119,39.5
8.0,8,9,マーゴットミトス,56.0,鈴木祐,1:30.0,クビ,50.1,8.0,[地] 橘友和,2020103185,202435050703,C2一組｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:43:04.902902,牡,4,483.0,9.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
9.0,5,5,スマッシュキング,56.0,陶文峰,1:30.2,1,21.2,5.0,[地] 小林俊彦,2020106942,202435050703,C2一組｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:43:04.902902,セ,4,477.0,-1.0,0,0,5.2,7.33,40.12,0.1613,0,7,40.12,40.12,40.12,0.1613,40.12
1.0,1,1,カミノホウオー,56.0,村上忍,1:00.9,,1.9,1.0,[地] 村上実,2017109074,202435050704,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:43:34.116375,牡,7,512.0,-13.0,1,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2.0,2,2,ササキンローズ,54.0,高橋悠里,1:01.0,クビ,7.0,3.0,[地] 板垣吉則,2019101600,202435050704,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:43:34.116375,牝,5,408.0,1.0,0,1,6.25,6.67,36.92,0.1379,0,10,36.92,36.92,36.92,0.1379,36.92
3.0,3,3,レティクル,56.0,山本聡哉,1:01.0,アタマ,3.8,2.0,[地] 工藤裕孝,2019102440,202435050704,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:43:34.116375,牡,5,473.0,0.0,0,1,7.6,8.67,37.8,0.1163,0,6,37.8,37.8,37.8,0.1163,37.8
4.0,4,4,スカイルーク,56.0,阿部英俊,1:01.3,1.3/4,31.3,8.0,[地] 佐々木由,2015109143,202435050704,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:43:34.116375,牡,9,507.0,-4.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5.0,5,5,クレーンロケット,54.0,岩本怜,1:01.4,1/2,14.6,5.0,[地] 佐藤雅彦,2020100379,202435050704,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:43:34.116375,牝,4,458.0,-8.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
6.0,8,10,メダーリアフレイム,56.0,高松亮,1:01.5,3/4,55.3,9.0,[地] 佐藤雅彦,2014110076,202435050704,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:43:34.116375,セ,10,486.0,-3.0,0,0,7.4,10.0,38.98,0.119,0,11,38.98,38.98,38.98,0.119,38.98
7.0,6,6,シャークアタック,56.0,山本政聡,1:01.6,クビ,20.3,7.0,[地] 斉藤雄一,2019101656,202435050704,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:43:34.116375,牡,5,514.0,4.0,0,0,6.6,6.67,40.58,0.1316,0,2,40.58,40.58,40.58,0.1316,40.58
8.0,7,7,ダズンフラワー,54.0,陶文峰,1:01.6,アタマ,19.7,6.0,[地] 菅原右吉,2014101961,202435050704,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:43:34.116375,牝,10,428.0,0.0,0,0,6.4,7.0,37.42,0.1351,0,7,37.42,37.42,37.42,0.1351,37.42
9.0,7,8,ラミアヴィータ,54.0,坂口裕一,1:02.4,5,8.6,4.0,[地] 小林俊彦,2019105735,202435050704,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:43:34.116375,牝,5,464.0,0.0,0,0,5.0,4.0,37.28,0.1667,0,4,37.28,37.28,37.28,0.1667,37.28
,8,9,チョコラータ,54.0,塚本涼人,,,,,[地] 橘友和,2018103324,202435050704,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:43:34.116375,牝,6,,,0,0,7.2,6.33,39.56,0.122,0,5,39.56,39.56,39.56,0.122,39.56
1.0,5,5,ヤマニンアルマーレ,54.0,山本聡哉,1:00.1,,1.4,1.0,[地] 伊藤和,2020105590,202435050705,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:03.540160,牝,4,441.0,-6.0,1,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2.0,6,6,グルノイユジョーヌ,54.0,大坪慎,1:00.3,1.1/2,48.1,9.0,[地] 橘友和,2019106572,202435050705,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:03.540160,牝,5,448.0,-5.0,0,1,5.2,5.67,37.62,0.1613,0,8,37.62,37.62,37.62,0.1613,37.62
3.0,8,9,ドラマ,56.0,坂口裕一,1:00.4,1/2,14.3,5.0,[地] 瀬戸幸一,2016101512,202435050705,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:03.540160,牡,8,499.0,1.0,0,1,6.8,7.67,37.3,0.1282,0,4,37.3,37.3,37.3,0.1282,37.3
4.0,3,3,トーセンジンライム,56.0,塚本涼人,1:00.7,1.1/2,10.9,3.0,[地] 酒井仁,2016100203,202435050705,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:03.540160,牡,8,461.0,-3.0,0,0,7.6,8.0,39.78,0.1163,0,8,39.78,39.78,39.78,0.1163,39.78
5.0,4,4,ウインラザンツ,54.0,関本玲花,1:00.8,1/2,13.1,4.0,[地] 関本浩司,2018101474,202435050705,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:03.540160,セ,6,503.0,-10.0,0,0,3.6,4.0,36.2,0.2174,0,2,36.2,36.2,36.2,0.2174,36.2
6.0,7,7,ベロニカブレイン,54.0,阿部英俊,1:00.9,3/4,15.2,6.0,[地] 及川良春,2020100763,202435050705,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:03.540160,牝,4,441.0,0.0,0,0,7.6,7.0,38.48,0.1163,0,10,38.48,38.48,38.48,0.1163,38.48
7.0,8,10,ミキノイチゴ,56.0,陶文峰,1:01.4,3,45.5,8.0,[地] 菅原右吉,2017102569,202435050705,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:03.540160,牡,7,457.0,8.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8.0,7,8,アレクサンドロス,56.0,小林凌,1:01.5,クビ,48.5,10.0,[地] 小林俊彦,2018104981,202435050705,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:03.540160,牡,6,492.0,-7.0,0,0,6.0,5.0,37.98,0.1429,0,4,37.98,37.98,37.98,0.1429,37.98
9.0,2,2,セイシーキング,54.0,菅原辰徳,1:02.2,4,7.8,2.0,[地] 板垣吉則,2019103089,202435050705,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:03.540160,牝,5,477.0,-4.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
10.0,1,1,ダグザ,56.0,村上忍,1:02.3,3/4,15.3,7.0,[地] 村上実,2019105279,202435050705,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:03.540160,セ,5,481.0,-3.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1.0,6,6,ゴーゴーダンサー,54.0,高松亮,1:15.0,,22.5,7.0,[地] 佐藤雅彦,2021104290,202435050706,3歳｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:32.912211,牝,3,396.0,1.0,1,1,4.25,4.0,38.52,0.1905,0,6,38.52,38.52,38.52,0.1905,38.52
2.0,3,3,レレボード,56.0,阿部英俊,1:15.3,1.3/4,6.0,4.0,[地] 新田守,2021101935,202435050706,3歳｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:32.912211,牡,3,443.0,-2.0,0,1,7.8,9.0,41.02,0.1136,0,7,41.02,41.02,41.02,0.1136,41.02
3.0,4,4,ティーズハンター,56.0,村上忍,1:15.5,1.1/2,8.9,5.0,[地] 新田守,2021102758,202435050706,3歳｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:32.912211,牡,3,452.0,-1.0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
4.0,8,8,マルケイヴェスパー,54.0,山本政聡,1:16.1,4,2.7,1.0,[地] 三野宮通,2021109039,202435050706,3歳｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:32.912211,牝,3,448.0,7.0,0,0,6.4,7.33,37.8,0.1351,0,7,37.8,37.8,37.8,0.1351,37.8
5.0,7,7,レフトフィールダー,56.0,菅原辰徳,1:16.3,1,5.1,3.0,[地] 瀬戸幸一,2021104516,202435050706,3歳｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:32.912211,牡,3,419.0,-10.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
6.0,1,1,ギンガドロップ,56.0,関本淳,1:17.0,4,70.5,8.0,[地] 飯田弘道,2021104250,202435050706,3歳｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:32.912211,牡,3,475.0,3.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
7.0,5,5,デュバルストリート,55.0,佐々木志,1:17.2,1.1/4,10.9,6.0,[地] 佐藤祐司,2021101452,202435050706,3歳｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:32.912211,牡,3,493.0,7.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8.0,2,2,アドバンスソング,54.0,塚本涼人,1:19.6,大,3.8,2.0,[地] 酒井仁,2021103063,202435050706,3歳｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:32.912211,牝,3,515.0,38.0,0,0,9.4,11.0,43.22,0.0962,0,12,43.22,43.22,43.22,0.0962,43.22
1.0,8,9,エイシンモシリ,56.0,坂口裕一,1:13.6,,2.7,1.0,[地] 板垣吉則,2021102848,202435050707,3歳｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:58.469781,牡,3,517.0,-8.0,1,1,9.2,9.0,40.26,0.098,0,10,40.26,40.26,40.26,0.098,40.26
2.0,7,7,ドリームキャッチ,54.0,山本聡哉,1:13.9,2,3.8,3.0,[地] 佐藤祐司,2021101377,202435050707,3歳｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:58.469781,牝,3,457.0,2.0,0,1,6.4,6.0,40.96,0.1351,0,4,40.96,40.96,40.96,0.1351,40.96
3.0,3,3,ストロングブラック,56.0,山本政聡,1:14.2,1.1/2,9.3,4.0,[地] 斉藤雄一,2021109063,202435050707,3歳｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:58.469781,牡,3,477.0,-5.0,0,1,12.2,11.33,40.86,0.0758,0,14,40.86,40.86,40.86,0.0758,40.86
4.0,6,6,リトルシスター,54.0,岩本怜,1:14.8,4,41.4,7.0,[地] 石川栄,2021109021,202435050707,3歳｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:58.469781,牝,3,425.0,1.0,0,0,8.0,8.33,37.34,0.1111,0,11,37.34,37.34,37.34,0.1111,37.34
5.0,8,8,メリア,54.0,高橋悠里,1:15.0,1,10.1,5.0,[地] 伊藤和忍,2021101874,202435050707,3歳｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:58.469781,牝,3,410.0,2.0,0,0,5.6,4.67,40.06,0.1515,0,6,40.06,40.06,40.06,0.1515,40.06
6.0,4,4,リノグロワール,54.0,大坪慎,1:15.0,クビ,43.2,8.0,[地] 佐藤敏彦,2021101998,202435050707,3歳｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:58.469781,牝,3,427.0,19.0,0,0,6.0,7.0,40.0,0.1429,0,6,40.0,40.0,40.0,0.1429,40.0
7.0,1,1,バルクアップ,56.0,陶文峰,1:15.6,4,108.3,9.0,[地] 新田守,2021103047,202435050707,3歳｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:58.469781,牡,3,450.0,1.0,0,0,6.0,5.67,40.7,0.1429,0,6,40.7,40.7,40.7,0.1429,40.7
8.0,5,5,ザブルース,54.0,鈴木祐,1:16.6,6,3.0,2.0,[地] 飯田弘道,2021100121,202435050707,3歳｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:58.469781,牝,3,423.0,9.0,0,0,4.0,5.0,42.3,0.2,0,9,42.3,42.3,42.3,0.2,42.3
9.0,2,2,オフビート,54.0,高松亮,1:17.1,3,24.3,6.0,[地] 斉藤雄一,2021101511,202435050707,3歳｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:44:58.469781,牝,3,429.0,-8.0,0,0,4.0,3.33,39.04,0.2,0,4,39.04,39.04,39.04,0.2,39.04
1.0,1,1,マナホクレレ,56.0,高松亮,1:00.3,,3.2,2.0,[地] 佐藤雅彦,2017101506,202435050708,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:45:24.259252,牡,7,493.0,-2.0,1,1,5.6,5.0,37.7,0.1515,0,6,37.7,37.7,37.7,0.1515,37.7
2.0,3,3,パームアイル,52.0,関本玲花,1:00.5,1.1/2,35.1,7.0,[地] 関本浩司,2019102332,202435050708,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:45:24.259252,牝,5,465.0,-11.0,0,1,3.8,4.0,37.98,0.2083,0,9,37.98,37.98,37.98,0.2083,37.98
3.0,8,10,チェリーブリーズ,54.0,高橋悠里,1:00.6,1/2,2.1,1.0,[地] 伊藤和忍,2017100216,202435050708,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:45:24.259252,牝,7,502.0,1.0,0,1,2.8,4.0,36.72,0.2632,0,6,36.72,36.72,36.72,0.2632,36.72
4.0,6,6,ホウヨウクリスタル,56.0,菅原辰徳,1:00.8,1,15.1,5.0,[地] 板垣吉則,2018101034,202435050708,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:45:24.259252,牡,6,501.0,-7.0,0,0,5.2,4.33,37.7,0.1613,0,9,37.7,37.7,37.7,0.1613,37.7
5.0,4,4,フェスティヴメノコ,54.0,村上忍,1:01.0,1,59.4,10.0,[地] 伊藤和忍,2019103916,202435050708,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:45:24.259252,牝,5,433.0,-7.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
6.0,8,11,ピシュマニエ,54.0,阿部英俊,1:01.3,2,6.5,3.0,[地] 菅原勲,2017103991,202435050708,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:45:24.259252,牝,7,482.0,-4.0,0,0,7.0,7.0,40.52,0.125,0,11,40.52,40.52,40.52,0.125,40.52
7.0,7,9,プリマウェイ,54.0,岩本怜,1:01.3,ハナ,38.1,8.0,[地] 千葉幸喜,2020107119,202435050708,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:45:24.259252,牝,4,484.0,-6.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8.0,2,2,トップフェイス,56.0,山本聡哉,1:01.4,3/4,8.7,4.0,[地] 佐藤浩一,2014100016,202435050708,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:45:24.259252,セ,10,477.0,-8.0,0,0,8.2,7.33,38.34,0.1087,0,8,38.34,38.34,38.34,0.1087,38.34
9.0,7,8,ハドソンホーク,56.0,坂口裕一,1:02.3,6,53.8,9.0,[地] 高橋純,2018100514,202435050708,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:45:24.259252,牡,6,502.0,9.0,0,0,7.4,8.33,37.02,0.119,0,9,37.02,37.02,37.02,0.119,37.02
10.0,6,7,クライアウト,54.0,塚本涼人,1:02.6,1.1/2,23.1,6.0,[地] 佐藤浩一,2020105846,202435050708,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:45:24.259252,牝,4,438.0,9.0,0,0,10.4,11.0,38.5,0.0877,0,11,38.5,38.5,38.5,0.0877,38.5
11.0,5,5,フユノソラ,54.0,南郷家全,1:02.9,2,308.6,11.0,[地] 櫻田浩樹,2020105828,202435050708,B2｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:45:24.259252,牝,4,394.0,0.0,0,0,10.25,9.0,38.1,0.0889,0,9,38.1,38.1,38.1,0.0889,38.1
1.0,3,3,アサンテギア,53.0,佐々木志,1:13.3,,6.4,5.0,[地] 佐藤祐司,2018100870,202435050709,B1｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:45:57.219777,牝,6,436.0,2.0,1,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2.0,4,4,グラフィアスレディ,54.0,坂口裕一,1:13.6,2,5.2,4.0,[地] 千葉幸喜,2019106786,202435050709,B1｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:45:57.219777,牝,5,437.0,-3.0,0,1,4.0,3.67,39.5,0.2,0,4,39.5,39.5,39.5,0.2,39.5
3.0,5,5,アースアワー,54.0,高松亮,1:13.9,1.3/4,39.0,8.0,[地] 佐藤雅彦,2019101912,202435050709,B1｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:45:57.219777,牝,5,435.0,-4.0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
4.0,6,6,ツーエムプライド,56.0,山本政聡,1:14.1,1,4.9,2.0,[地] 飯田弘道,2017106358,202435050709,B1｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:45:57.219777,セ,7,492.0,2.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5.0,2,2,アルピニズム,56.0,高橋悠里,1:14.1,ハナ,2.5,1.0,[地] 伊藤和忍,2017104862,202435050709,B1｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:45:57.219777,牡,7,493.0,-4.0,0,0,5.4,6.33,41.12,0.1562,0,9,41.12,41.12,41.12,0.1562,41.12
6.0,8,9,グローサーベア,56.0,村上忍,1:14.1,ハナ,18.7,6.0,[地] 村上実,2017104766,202435050709,B1｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:45:57.219777,セ,7,496.0,-1.0,0,0,3.0,2.67,39.16,0.25,0,2,39.16,39.16,39.16,0.25,39.16
7.0,8,10,カレンエクスカリバ,56.0,菅原辰徳,1:14.6,3,27.4,7.0,[地] 高橋純,2015104496,202435050709,B1｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:45:57.219777,牡,9,541.0,-1.0,0,0,8.33,10.0,38.6,0.1072,0,10,38.6,38.6,38.6,0.1072,38.6
8.0,1,1,リスレツィオ,54.0,岩本怜,1:15.0,2.1/2,5.0,3.0,[地] 千葉幸喜,2020105713,202435050709,B1｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:45:57.219777,牝,4,421.0,1.0,0,0,6.2,6.0,40.12,0.1389,0,5,40.12,40.12,40.12,0.1389,40.12
9.0,7,7,シャノワール,54.0,鈴木祐,1:15.5,3,255.3,9.0,[地] 斉藤雄一,2019100754,202435050709,B1｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:45:57.219777,牝,5,420.0,6.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
,7,8,エコロワカ,54.0,山本聡哉,,,,,[地] 木村暁,2018104455,202435050709,B1｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:45:57.219777,牝,6,,,0,0,7.75,6.0,37.9,0.1143,0,6,37.9,37.9,37.9,0.1143,37.9
1.0,6,6,アオイカツマ,56.0,塚本涼人,1:12.9,,3.2,1.0,[地] 酒井仁,2018103916,202435050710,B1｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:46:31.645818,牡,6,488.0,-6.0,1,1,7.8,6.33,39.32,0.1136,0,7,39.32,39.32,39.32,0.1136,39.32
2.0,2,2,アザル,54.0,山本聡哉,1:13.2,1.3/4,10.6,5.0,[地] 櫻田康二,2018100037,202435050710,B1｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:46:31.645818,牝,6,444.0,-6.0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
3.0,7,9,トランセンドパスト,56.0,山本政聡,1:13.3,1/2,3.5,2.0,[地] 櫻田康二,2018101171,202435050710,B1｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:46:31.645818,牡,6,465.0,-4.0,0,1,6.4,4.0,39.26,0.1351,0,7,39.26,39.26,39.26,0.1351,39.26
4.0,1,1,ハピネスガッサン,54.0,陶文峰,1:13.6,2,9.2,4.0,[地] 菅原右吉,2019103934,202435050710,B1｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:46:31.645818,牝,5,448.0,4.0,0,0,4.8,5.33,38.08,0.1724,0,6,38.08,38.08,38.08,0.1724,38.08
5.0,4,4,サトノマッスル,56.0,高橋悠里,1:13.9,2,12.0,6.0,[地] 伊藤和忍,2017100377,202435050710,B1｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:46:31.645818,牡,7,471.0,-3.0,0,0,3.8,3.67,39.36,0.2083,0,5,39.36,39.36,39.36,0.2083,39.36
6.0,8,10,アブシンス,54.0,菅原辰徳,1:13.9,クビ,42.3,10.0,[地] 村上実,2016101601,202435050710,B1｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:46:31.645818,牝,8,465.0,-4.0,0,0,4.75,4.0,37.83,0.1739,0,6,37.83,37.83,37.83,0.1739,37.83
7.0,3,3,カッチャオ,56.0,高松亮,1:14.1,3/4,37.1,8.0,[地] 佐藤雅彦,2015100008,202435050710,B1｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:46:31.645818,牡,9,479.0,-9.0,0,0,8.0,9.5,37.65,0.1111,0,9,37.65,37.65,37.65,0.1111,37.65
8.0,5,5,スカイハリケーン,56.0,村上忍,1:14.2,3/4,3.8,3.0,[地] 板垣吉則,2019103851,202435050710,B1｜2024年5月7日 | 競馬データベース - netkeiba,2026-05-18T08:46:31.645818,牡,5,488.0,0.0,0,0,5.4,5.33,38.66,0.1562,0,8,38.66,38.66,38.66,0.1562,38.66
