finishing_position,frame_number,horse_number,horse_name,weight_carried,jockey,race_time,margin_raw,odds,favorite_rank,trainer,horse_id,race_id,race_title,scraped_at,sex,age,horse_weight,horse_weight_diff,target_win,target_place,avg_finish_last5,avg_finish_last3,avg_speed_index_last5,recent_form_score,rest_days,last_finish,speed_index,stamina_index,acceleration_index,consistency_index,closing_speed
17.0,6,11,キラーインキラーズ,53.0,小林美駒,2:14.4,大,485.3,14.0,[東] 佐藤吉勝,2021106317,202406010105,3歳未勝利｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:32:16.009669,牡,3,418.0,4.0,0,0,11.0,12.0,38.9,0.0833,0,17,38.9,38.9,38.9,0.0833,38.9
1.0,6,11,ルーラーリッチ,57.0,菅原明良,2:36.5,,3.0,1.0,[東] 小島茂之,2020102793,202406010106,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:06.474859,セ,4,486.0,-2.0,1,1,8.2,6.67,38.58,0.1087,0,7,38.58,38.58,38.58,0.1087,38.58
2.0,3,6,ダスク,57.0,武藤雅,2:37.1,3.1/2,11.2,6.0,[東] 戸田博文,2020106953,202406010106,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:06.474859,牡,4,466.0,0.0,0,1,6.8,5.67,0.0,0.1282,0,6,0.0,0.0,0.0,0.1282,0.0
3.0,1,2,トゥザヒロイン,56.0,杉原誠人,2:37.2,1/2,56.5,9.0,[東] 辻哲英,2019105314,202406010106,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:06.474859,牝,5,530.0,0.0,0,1,7.6,8.0,40.66,0.1163,0,12,40.66,40.66,40.66,0.1163,40.66
4.0,6,12,キガサ,56.0,柴田大知,2:37.7,3,39.1,8.0,[東] 鈴木慎太,2019100275,202406010106,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:06.474859,牝,5,446.0,6.0,0,0,5.0,5.0,38.68,0.1667,0,10,38.68,38.68,38.68,0.1667,38.68
5.0,2,3,コトブキヘスペラス,57.0,江田照男,2:37.7,アタマ,62.1,10.0,[東] 金成貴史,2020100209,202406010106,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:06.474859,牡,4,452.0,0.0,0,0,9.5,10.33,38.57,0.0952,0,12,38.57,38.57,38.57,0.0952,38.57
6.0,5,9,デリシュレーヌ,56.0,吉田豊,2:37.8,1/2,8.6,4.0,[東] 高橋文雅,2018101497,202406010106,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:06.474859,牝,6,490.0,4.0,0,0,10.2,11.33,39.06,0.0893,0,12,39.06,39.06,39.06,0.0893,39.06
7.0,4,8,ゴンドワナ,56.0,横山琉人,2:38.0,3/4,247.7,15.0,[東] 小島茂之,2020103921,202406010106,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:06.474859,牡,4,496.0,0.0,0,0,10.4,7.67,38.56,0.0877,0,10,38.56,38.56,38.56,0.0877,38.56
8.0,1,1,クロスザルビコン,55.0,小林勝太,2:38.1,3/4,3.1,2.0,[東] 大和田成,2017105117,202406010106,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:06.474859,牡,7,460.0,0.0,0,0,6.2,7.67,38.66,0.1389,0,8,38.66,38.66,38.66,0.1389,38.66
9.0,7,13,クラウンローゼン,56.0,原優介,2:38.1,アタマ,145.7,13.0,[東] 奥平雅士,2020101425,202406010106,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:06.474859,牡,4,488.0,8.0,0,0,8.0,10.33,37.98,0.1111,0,7,37.98,37.98,37.98,0.1111,37.98
10.0,3,5,ポンサン,57.0,横山和生,2:38.4,2,14.6,7.0,[東] 小西一男,2020100838,202406010106,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:06.474859,牡,4,484.0,0.0,0,0,8.4,11.33,37.92,0.1064,0,11,37.92,37.92,37.92,0.1064,37.92
11.0,2,4,リネンマンボ,57.0,草野太郎,2:38.7,1.1/2,429.6,16.0,[東] 粕谷昌央,2020101457,202406010106,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:06.474859,牡,4,464.0,4.0,0,0,8.2,10.0,38.92,0.1087,0,8,38.92,38.92,38.92,0.1087,38.92
12.0,5,10,サトノバトラー,58.0,キング,2:39.1,2.1/2,9.2,5.0,[東] 堀宣行,2018105256,202406010106,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:06.474859,セ,6,504.0,8.0,0,0,4.4,4.0,39.18,0.1852,0,3,39.18,39.18,39.18,0.1852,39.18
13.0,8,15,クリスプブリーズ,56.0,佐々木大,2:39.8,4,106.3,12.0,[東] 菊川正達,2020103923,202406010106,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:06.474859,牡,4,514.0,4.0,0,0,13.4,14.67,39.24,0.0694,0,17,39.24,39.24,39.24,0.0694,39.24
14.0,4,7,パワーエンブレム,58.0,宮崎北斗,2:39.8,ハナ,170.2,14.0,[東] 中川公成,2019106702,202406010106,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:06.474859,牡,5,506.0,4.0,0,0,10.0,8.67,42.65,0.0909,0,8,42.65,42.65,42.65,0.0909,42.65
15.0,7,14,アオイゴールドワン,58.0,木幡巧也,2:40.6,5,8.3,3.0,[東] 牧光二,2019106321,202406010106,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:06.474859,セ,5,488.0,16.0,0,0,9.6,9.67,37.56,0.0943,0,8,37.56,37.56,37.56,0.0943,37.56
16.0,8,16,サプライズビュー,58.0,ピーヒュ,2:46.6,大,78.4,11.0,[東] 栗田徹,2018102681,202406010106,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:06.474859,牡,6,506.0,-2.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1.0,4,5,スピリットガイド,57.0,戸崎圭太,1:07.6,,4.8,3.0,[東] 手塚貴久,2021110021,202406010107,3歳1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:49.947186,牡,3,524.0,4.0,1,1,6.2,3.67,36.98,0.1389,0,5,36.98,36.98,36.98,0.1389,36.98
2.0,3,3,アララララ,57.0,丹内祐次,1:07.7,1/2,2.7,1.0,[東] 清水英克,2021106440,202406010107,3歳1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:49.947186,牡,3,440.0,-8.0,0,1,8.0,5.67,35.54,0.1111,0,12,35.54,35.54,35.54,0.1111,35.54
3.0,6,8,イサチルシーサイド,57.0,木幡初也,1:07.7,ハナ,26.3,9.0,[東] 竹内正洋,2021102670,202406010107,3歳1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:49.947186,牡,3,478.0,8.0,0,1,8.6,9.67,34.82,0.1042,0,12,34.82,34.82,34.82,0.1042,34.82
4.0,4,4,カイコウ,57.0,菅原明良,1:08.1,2.1/2,44.0,11.0,[東] 田島俊明,2021102388,202406010107,3歳1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:49.947186,セ,3,452.0,-12.0,0,0,3.4,4.33,0.0,0.2273,0,5,0.0,0.0,0.0,0.2273,0.0
5.0,7,11,タイセイフェスタ,57.0,横山和生,1:08.1,クビ,16.4,5.0,[東] 高橋裕,2021106939,202406010107,3歳1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:49.947186,牡,3,484.0,0.0,0,0,6.4,8.0,39.86,0.1351,0,3,39.86,39.86,39.86,0.1351,39.86
6.0,1,1,オンザヴィーナス,55.0,ピーヒュ,1:08.1,ハナ,21.3,6.0,[東] 大和田成,2021105057,202406010107,3歳1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:49.947186,牝,3,428.0,0.0,0,0,10.0,12.0,35.27,0.0909,0,11,35.27,35.27,35.27,0.0909,35.27
7.0,6,9,クールベイビー,54.0,原優介,1:08.2,1/2,11.8,4.0,[東] 矢野英一,2021100356,202406010107,3歳1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:49.947186,牝,3,470.0,4.0,0,0,10.6,12.33,34.32,0.0862,0,11,34.32,34.32,34.32,0.0862,34.32
8.0,8,13,キョウエイカンセ,56.0,永野猛蔵,1:08.3,1/2,70.7,12.0,[東] 萱野浩二,2021101905,202406010107,3歳1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:49.947186,牡,3,472.0,8.0,0,0,4.4,5.67,36.16,0.1852,0,4,36.16,36.16,36.16,0.1852,36.16
9.0,5,6,レザンノワール,57.0,横山武史,1:08.4,クビ,3.2,2.0,[東] 伊藤圭三,2021104665,202406010107,3歳1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:49.947186,牡,3,474.0,6.0,0,0,6.6,6.33,34.1,0.1316,0,4,34.1,34.1,34.1,0.1316,34.1
10.0,7,10,モンレーヴ,54.0,佐々木大,1:08.5,3/4,24.5,7.0,[東] 金成貴史,2021101394,202406010107,3歳1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:49.947186,牝,3,468.0,2.0,0,0,11.4,12.0,38.64,0.0806,0,11,38.64,38.64,38.64,0.0806,38.64
11.0,8,12,イスラアズール,53.0,小林美駒,1:08.7,1,25.9,8.0,[東] 武井亮,2021103552,202406010107,3歳1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:49.947186,牡,3,466.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
12.0,2,2,イツツボシ,53.0,藤田菜七,1:09.0,2,157.6,13.0,[東] 本間忍,2021106372,202406010107,3歳1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:49.947186,牝,3,410.0,0.0,0,0,9.67,6.0,39.73,0.0937,0,6,39.73,39.73,39.73,0.0937,39.73
13.0,5,7,ステラシティ,55.0,田辺裕信,1:09.1,3/4,42.9,10.0,[東] 伊坂重信,2021102669,202406010107,3歳1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:33:49.947186,牝,3,456.0,-2.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1.0,4,8,セイカティターニア,54.0,横山琉人,1:55.8,,5.6,3.0,[東] 相沢郁,2020101856,202406010108,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:34:31.176097,牝,4,410.0,2.0,1,1,5.8,7.67,39.32,0.1471,0,16,39.32,39.32,39.32,0.1471,39.32
2.0,2,4,イージーオンミー,55.0,石橋脩,1:55.9,3/4,45.7,11.0,[東] 中舘英二,2020101143,202406010108,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:34:31.176097,牝,4,444.0,16.0,0,1,5.4,6.33,37.6,0.1562,0,2,37.6,37.6,37.6,0.1562,37.6
3.0,5,10,サイモンポーリア,56.0,丸山元気,1:56.0,1/2,112.6,14.0,[東] 根本康広,2018101166,202406010108,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:34:31.176097,牝,6,486.0,2.0,0,1,13.2,13.67,40.86,0.0704,0,14,40.86,40.86,40.86,0.0704,40.86
4.0,6,11,ミニョンルミエール,52.0,小林美駒,1:56.1,1/2,12.0,6.0,[東] 和田雄二,2019104303,202406010108,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:34:31.176097,牝,5,460.0,14.0,0,0,6.6,6.0,40.88,0.1316,0,5,40.88,40.88,40.88,0.1316,40.88
5.0,7,13,ルージュクレセント,54.0,佐々木大,1:56.2,1/2,8.6,4.0,[東] 国枝栄,2020104570,202406010108,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:34:31.176097,牝,4,452.0,0.0,0,0,7.8,6.33,34.86,0.1136,0,8,34.86,34.86,34.86,0.1136,34.86
6.0,3,6,テンホワイトラブ,53.0,小林凌大,1:56.2,アタマ,33.0,10.0,[東] 小西一男,2020104052,202406010108,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:34:31.176097,牝,4,512.0,12.0,0,0,11.0,11.0,37.86,0.0833,0,13,37.86,37.86,37.86,0.0833,37.86
7.0,8,16,ジェイエルフラッグ,53.0,佐藤翔馬,1:56.2,ハナ,233.7,15.0,[東] 小西一男,2016103409,202406010108,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:34:31.176097,牝,8,452.0,-2.0,0,0,2.25,2.5,38.42,0.3077,0,4,38.42,38.42,38.42,0.3077,38.42
8.0,6,12,リキサンハート,56.0,菊沢一樹,1:56.4,3/4,67.8,12.0,[東] 奥平雅士,2018102813,202406010108,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:34:31.176097,牝,6,512.0,12.0,0,0,8.8,8.0,38.62,0.102,0,13,38.62,38.62,38.62,0.102,38.62
9.0,1,1,ミツカネヴィーナス,56.0,津村明秀,1:56.6,1.1/2,13.7,7.0,[東] 鈴木伸尋,2019100844,202406010108,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:34:31.176097,牝,5,458.0,4.0,0,0,9.2,9.33,38.32,0.098,0,12,38.32,38.32,38.32,0.098,38.32
10.0,1,2,シンボリックレルム,56.0,横山和生,1:56.7,アタマ,4.8,2.0,[東] 水野貴広,2019104958,202406010108,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:34:31.176097,牝,5,494.0,-8.0,0,0,5.8,5.33,39.1,0.1471,0,9,39.1,39.1,39.1,0.1471,39.1
11.0,4,7,ランスノーブル,55.0,田辺裕信,1:56.9,1.1/2,3.4,1.0,[東] 上原博之,2020101250,202406010108,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:34:31.176097,牝,4,456.0,2.0,0,0,3.4,3.33,38.06,0.2273,0,4,38.06,38.06,38.06,0.2273,38.06
12.0,3,5,アステロイドメア,55.0,三浦皇成,1:56.9,クビ,9.6,5.0,[東] 武市康男,2020101709,202406010108,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:34:31.176097,牝,4,488.0,6.0,0,0,4.6,5.33,40.22,0.1786,0,7,40.22,40.22,40.22,0.1786,40.22
13.0,7,14,スピリチュアル,53.0,小林脩斗,1:57.0,3/4,98.3,13.0,[東] 武藤善則,2020104634,202406010108,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:34:31.176097,牝,4,434.0,-4.0,0,0,8.5,9.67,39.95,0.1053,0,10,39.95,39.95,39.95,0.1053,39.95
14.0,8,15,ラズライト,53.0,小林勝太,1:57.2,1.1/4,16.2,8.0,[東] 松山将樹,2019103122,202406010108,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:34:31.176097,牝,5,448.0,-4.0,0,0,3.8,3.67,37.78,0.2083,0,4,37.78,37.78,37.78,0.2083,37.78
15.0,2,3,ウェンダヴズクライ,53.0,藤田菜七,1:58.7,9,272.0,16.0,[東] 根本康広,2020104086,202406010108,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:34:31.176097,牝,4,416.0,4.0,0,0,9.8,9.0,41.32,0.0926,0,9,41.32,41.32,41.32,0.0926,41.32
16.0,5,9,バイロイト,56.0,丹内祐次,2:01.1,大,21.0,9.0,[東] 栗田徹,2019101920,202406010108,4歳以上1勝クラス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:34:31.176097,牝,5,490.0,10.0,0,0,8.4,9.67,38.92,0.1064,0,9,38.92,38.92,38.92,0.1064,38.92
1.0,8,8,アドマイヤハレー,58.0,丹内祐次,2:11.8,,12.7,5.0,[東] 宮田敬介,2018104895,202406010109,迎春ステークス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:35:22.392412,牡,6,474.0,10.0,1,1,9.2,11.0,37.2,0.098,0,13,37.2,37.2,37.2,0.098,37.2
2.0,2,2,ジオフロント,58.0,ピーヒュ,2:12.0,1.1/2,5.6,2.0,[西] 清水久詞,2018104881,202406010109,迎春ステークス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:35:22.392412,牡,6,466.0,-4.0,0,1,8.8,12.0,34.7,0.102,0,17,34.7,34.7,34.7,0.102,34.7
3.0,7,7,サンセットクラウド,58.0,横山武史,2:12.1,クビ,6.7,3.0,[西] 矢作芳人,2019100668,202406010109,迎春ステークス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:35:22.392412,牡,5,462.0,0.0,0,1,7.4,8.33,35.94,0.119,0,7,35.94,35.94,35.94,0.119,35.94
4.0,3,3,セイウンプラチナ,58.0,原優介,2:12.2,1/2,18.9,6.0,[東] 小桧山悟,2019102628,202406010109,迎春ステークス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:35:22.392412,牡,5,526.0,12.0,0,0,8.8,9.67,37.3,0.102,0,8,37.3,37.3,37.3,0.102,37.3
5.0,1,1,ビューティーウェイ,56.0,菅原明良,2:12.2,クビ,6.7,4.0,[西] 西園翔太,2018105115,202406010109,迎春ステークス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:35:22.392412,牝,6,442.0,-2.0,0,0,5.6,4.67,34.26,0.1515,0,7,34.26,34.26,34.26,0.1515,34.26
6.0,6,6,ダニーデン,57.0,戸崎圭太,2:12.2,クビ,1.5,1.0,[東] 辻哲英,2020103679,202406010109,迎春ステークス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:35:22.392412,牡,4,502.0,-10.0,0,0,11.2,11.67,36.34,0.082,0,12,36.34,36.34,36.34,0.082,36.34
7.0,4,4,ラーテル,57.0,丸田恭介,2:13.4,7,158.5,7.0,[東] 南田美知,2020104285,202406010109,迎春ステークス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:35:22.392412,セ,4,466.0,0.0,0,0,8.8,8.33,35.74,0.102,0,7,35.74,35.74,35.74,0.102,35.74
,5,5,ロードプレジール,58.0,三浦皇成,,,,,[西] 中内田充,2018102576,202406010109,迎春ステークス｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:35:22.392412,牡,6,,,0,0,5.4,6.67,36.74,0.1562,0,6,36.74,36.74,36.74,0.1562,36.74
1.0,1,1,キャプテンシー,57.0,キング,1:32.5,,3.8,2.0,[西] 松永幹夫,2021105370,202406010110,ジュニアカップ｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:35:48.838287,牡,3,462.0,0.0,1,1,9.8,11.0,34.82,0.0926,0,16,34.82,34.82,34.82,0.0926,34.82
2.0,4,4,チャンネルトンネル,57.0,松岡正海,1:32.9,2,10.4,5.0,[東] 堀内岳志,2021106369,202406010110,ジュニアカップ｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:35:48.838287,牡,3,484.0,16.0,0,1,5.0,6.0,33.58,0.1667,0,9,33.58,33.58,33.58,0.1667,33.58
3.0,3,3,ポッドテオ,57.0,北村宏司,1:33.1,1.1/2,3.6,1.0,[東] 畠山吉宏,2021106069,202406010110,ジュニアカップ｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:35:48.838287,牡,3,470.0,0.0,0,1,7.8,6.0,34.0,0.1136,0,3,34.0,34.0,34.0,0.1136,34.0
4.0,2,2,アレンジャー,57.0,横山典弘,1:33.1,クビ,15.1,8.0,[西] 昆貢,2021100350,202406010110,ジュニアカップ｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:35:48.838287,牡,3,472.0,8.0,0,0,11.6,9.33,34.84,0.0794,0,6,34.84,34.84,34.84,0.0794,34.84
5.0,6,6,ソニックライン,57.0,キングス,1:33.1,アタマ,6.1,4.0,[東] 木村哲也,2021105871,202406010110,ジュニアカップ｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:35:48.838287,牡,3,496.0,4.0,0,0,4.2,4.0,34.82,0.1923,0,3,34.82,34.82,34.82,0.1923,34.82
6.0,8,9,エイムフォーエース,57.0,本田正重,1:33.3,1.1/4,268.5,10.0,[地] 山下貴之,2021104167,202406010110,ジュニアカップ｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:35:48.838287,牡,3,434.0,-9.0,0,0,6.8,9.0,33.42,0.1282,0,6,33.42,33.42,33.42,0.1282,33.42
7.0,7,8,シンドリームシン,57.0,田辺裕信,1:33.9,3.1/2,14.0,6.0,[西] 武幸四郎,2021105382,202406010110,ジュニアカップ｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:35:48.838287,牡,3,472.0,-8.0,0,0,3.2,2.67,34.38,0.2381,0,2,34.38,34.38,34.38,0.2381,34.38
8.0,5,5,チザルピーノ,57.0,佐々木大,1:33.9,アタマ,21.1,9.0,[東] 堀宣行,2021101928,202406010110,ジュニアカップ｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:35:48.838287,牡,3,476.0,-2.0,0,0,4.4,6.0,38.32,0.1852,0,15,38.32,38.32,38.32,0.1852,38.32
9.0,7,7,ボーモンド,57.0,戸崎圭太,1:34.2,2,4.9,3.0,[東] 国枝栄,2021105777,202406010110,ジュニアカップ｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:35:48.838287,牡,3,484.0,6.0,0,0,8.6,8.67,34.26,0.1042,0,11,34.26,34.26,34.26,0.1042,34.26
10.0,8,10,カズゴルティス,57.0,ピーヒュ,1:34.3,1/2,14.1,7.0,[西] 杉山晴紀,2021105608,202406010110,ジュニアカップ｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:35:48.838287,牡,3,498.0,-10.0,0,0,7.8,10.33,36.34,0.1136,0,8,36.34,36.34,36.34,0.1136,36.34
1.0,2,3,リカンカブール,56.0,津村明秀,1:58.9,,7.8,5.0,[西] 田中克典,2019103823,202406010111,日刊スポ賞中山金杯｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:36:18.257931,牡,5,494.0,-12.0,1,1,7.2,6.33,35.16,0.122,0,6,35.16,35.16,35.16,0.122,35.16
2.0,4,7,ククナ,54.0,戸崎圭太,1:59.0,1/2,15.4,8.0,[東] 栗田徹,2018105008,202406010111,日刊スポ賞中山金杯｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:36:18.257931,牝,6,468.0,6.0,0,1,4.4,4.67,35.06,0.1852,0,2,35.06,35.06,35.06,0.1852,35.06
3.0,8,15,マイネルクリソーラ,55.0,Ｍ．デム,1:59.1,クビ,11.1,6.0,[東] 中野栄治,2019100792,202406010111,日刊スポ賞中山金杯｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:36:18.257931,牡,5,458.0,4.0,0,1,7.2,10.0,34.68,0.122,0,9,34.68,34.68,34.68,0.122,34.68
4.0,4,8,ボーンディスウェイ,55.0,木幡巧也,1:59.2,3/4,4.8,2.0,[東] 牧光二,2019104658,202406010111,日刊スポ賞中山金杯｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:36:18.257931,牡,5,490.0,0.0,0,0,7.0,7.67,34.68,0.125,0,6,34.68,34.68,34.68,0.125,34.68
5.0,6,12,ホウオウアマゾン,58.0,横山武史,1:59.3,1/2,113.8,14.0,[西] 矢作芳人,2018105192,202406010111,日刊スポ賞中山金杯｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:36:18.257931,牡,6,512.0,-4.0,0,0,12.75,11.67,36.25,0.0727,0,11,36.25,36.25,36.25,0.0727,36.25
6.0,3,6,クリノプレミアム,55.5,松岡正海,1:59.3,クビ,36.0,10.0,[東] 伊藤伸一,2017103201,202406010111,日刊スポ賞中山金杯｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:36:18.257931,牝,7,488.0,2.0,0,0,7.0,5.67,35.46,0.125,0,4,35.46,35.46,35.46,0.125,35.46
7.0,5,10,マテンロウレオ,58.5,横山典弘,1:59.3,ハナ,7.0,3.0,[西] 昆貢,2019102879,202406010111,日刊スポ賞中山金杯｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:36:18.257931,牡,5,482.0,-2.0,0,0,7.8,9.67,34.7,0.1136,0,14,34.7,34.7,34.7,0.1136,34.7
8.0,7,13,カテドラル,58.5,荻野極,1:59.4,3/4,184.0,17.0,[西] 池添学,2016104711,202406010111,日刊スポ賞中山金杯｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:36:18.257931,牡,8,488.0,-4.0,0,0,9.4,10.33,34.62,0.0962,0,8,34.62,34.62,34.62,0.0962,34.62
9.0,6,11,ゴールデンハインド,54.0,菅原明良,1:59.5,アタマ,7.3,4.0,[東] 武市康男,2020105744,202406010111,日刊スポ賞中山金杯｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:36:18.257931,牝,4,498.0,6.0,0,0,6.8,9.67,37.76,0.1282,0,9,37.76,37.76,37.76,0.1282,37.76
10.0,3,5,マイネルファンロン,56.0,丸山元気,1:59.5,アタマ,134.6,15.0,[東] 手塚貴久,2015100744,202406010111,日刊スポ賞中山金杯｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:36:18.257931,牡,9,490.0,10.0,0,0,11.4,13.33,36.02,0.0806,0,13,36.02,36.02,36.02,0.0806,36.02
11.0,2,4,エピファニー,57.0,ピーヒュ,1:59.5,クビ,4.1,1.0,[東] 宮田敬介,2019105532,202406010111,日刊スポ賞中山金杯｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:36:18.257931,牡,5,506.0,-6.0,0,0,11.0,13.0,35.52,0.0833,0,13,35.52,35.52,35.52,0.0833,35.52
12.0,5,9,サクラトゥジュール,57.0,キング,1:59.6,1/2,16.2,9.0,[東] 堀宣行,2017103751,202406010111,日刊スポ賞中山金杯｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:36:18.257931,牡,7,526.0,22.0,0,0,9.2,10.0,34.84,0.098,0,13,34.84,34.84,34.84,0.098,34.84
13.0,1,2,アラタ,58.0,横山和生,1:59.6,アタマ,12.2,7.0,[東] 和田勇介,2017104756,202406010111,日刊スポ賞中山金杯｜2024年1月6日 | 競馬データベース - netkeiba,2026-05-20T14:36:18.257931,牡,7,480.0,10.0,0,0,9.4,9.67,36.08,0.0962,0,10,36.08,36.08,36.08,0.0962,36.08
